gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
NAA40,0.272537273996898,5.74429912096637,3.17073534437202,0.00288930813040093,0.195402032046743,-1.65447296618431,NS,NS,0.256108671732973,0.24821634747449,NS,0.546944895262532,0.00056262149740009,0.103090298034215,0.313466962569943
ZNF174,0.2022203702491,5.60712111516827,3.16984150680682,0.00289642427593088,0.195402032046743,-1.65649570425253,NS,NS,0.205330107541364,0.243517497959418,NS,0.113862131800253,0.30012038697568,0.26004043392135,0.00458494344348146
IPO13,0.216085261496588,7.14712020233722,3.16698697981192,0.00291926136520536,0.195402032046743,-1.6629533386904,NS,NS,0.213313832422425,0.243517497959418,NS,0.158608433348065,0.170149865787505,0.262996380457792,0.0103634149135831
CYP4F3,-0.274379356080413,10.3617590435369,-3.16276604718281,0.00295334256853022,0.195402032046743,-1.67249622256931,NS,NS,-0.225838354340361,0.291298431671763,NS,-0.556476311630345,0.0038895454949451,-0.0961259141739284,0.178115349790654
VAV2,0.268565614989683,7.32398847663072,3.15915165669189,0.00298282519251085,0.195402032046743,-1.68066220851211,NS,NS,0.256558726752149,0.247848747801979,NS,0.403127444433571,0.0138156570053176,0.187815664857039,0.0556868189640139
RBL2,-0.355966840541143,8.48228264996202,-3.15873582454233,0.00298623494217617,0.195402032046743,-1.6816013655064,NS,NS,-0.317369987558639,0.258063978828115,NS,-0.538220589180964,0.0285022264181804,-0.235007747425389,0.0188870486264407
DLG1,-0.358865357800282,7.88939467646126,-3.1549360985295,0.00301756324213029,0.195402032046743,-1.69017987121836,NS,NS,-0.252653396124254,0.340438531657198,NS,-0.753871476344285,0.00237114122478442,-0.0825693175717852,0.149416773634741
TCF7L2,-0.417631085992583,7.90476361330162,-3.15394353391782,0.00302579788079649,0.195402032046743,-1.69241980476133,NS,NS,-0.364038316528049,0.258063978828115,NS,-0.660352612645901,0.0235303158835269,-0.27210718533408,0.0128363063946102
RORA,-0.555094725843942,7.07330259587416,-3.15274674486762,0.00303575509260387,0.195402032046743,-1.69512009361281,NS,Down,-0.468648394705498,0.261617082541548,NS,-0.966609380057642,0.0103962748065044,-0.292285569776925,0.0475829464339519
ABHD3,-0.278462235807594,6.12453363878433,-3.14815393778016,0.00307425532946171,0.195402032046743,-1.70547745296509,NS,NS,-0.222906542529804,0.30817128276477,NS,-0.591033519271037,0.00142187681459553,-0.0705388817080195,0.350627925928329
FSCN1,0.408140094796435,6.51438485086162,3.14528229959506,0.0030985615545421,0.195402032046743,-1.7119490877259,NS,NS,0.367474612092364,0.258063978828115,NS,0.703929596135072,0.00685846458176541,0.210901895809483,0.113742817483285
TMBIM1,0.419568101027171,9.04366416755389,3.1443862877856,0.00310618272222861,0.195402032046743,-1.71396770077225,NS,NS,0.367663701439584,0.258063978828115,NS,0.673782109487811,0.0185728844552043,0.242250243391386,0.0345584673044889
CREBBP,-0.459666132901821,7.40340764244053,-3.14414335219888,0.00310825210011466,0.195402032046743,-1.71451495184744,NS,NS,-0.296940580716097,0.368715497847401,NS,-1.10472974486761,0.000419526508385229,-0.0225113074227234,0.701152645511656
POMGNT1,0.277307473974627,6.92419766711987,3.13920385817118,0.00315061146998364,0.195402032046743,-1.7256368295534,NS,NS,0.237442091972757,0.259193833373123,NS,0.440708344490461,0.0225427028831948,0.166451996301421,0.0235935862984736
SND1,0.367710791151959,8.60238028117837,3.13676112774175,0.00317176053609577,0.195402032046743,-1.73113332625927,NS,NS,0.319584726872492,0.258607040272767,NS,0.584750721948246,0.0239189230197778,0.226836960699266,0.0203097737287002
NUP43,-0.288236457115818,7.01211914916024,-3.13437195151606,0.00319257565815025,0.195402032046743,-1.73650700238805,NS,NS,-0.224203729354821,0.307898883806891,NS,-0.514884290115886,0.0103293981832634,-0.125535266958213,0.0400999010405653
SPEN,-0.248341012692462,7.7229052278407,-3.13009617411753,0.00323014991139053,0.195402032046743,-1.74611824873009,NS,NS,-0.241354319341961,0.247848747801979,NS,-0.351100222954219,0.0199657898146073,-0.174208217697115,0.0718269428550429
SPRED2,-0.393056410513642,6.83246217889783,-3.12958972283295,0.00323462802562916,0.195402032046743,-1.7472561808288,NS,NS,-0.388154103857408,0.247848747801979,NS,-0.415519343671465,0.0733896203595194,-0.364671388593678,0.017185967745807
RET,0.359421724896416,5.39498509236499,3.12882602291511,0.00324139186039029,0.195402032046743,-1.74897192275163,NS,NS,0.394962931762174,0.230918066557219,NS,0.00326069396954232,0.985263598730009,0.624706777566218,1.204273983512e-05
STX5,0.248341331569428,6.7474057420349,3.12505995230247,0.00327494253694462,0.195402032046743,-1.75742940522553,NS,NS,0.236504406852366,0.249023455298574,NS,0.388745904378681,0.0101331055929197,0.154305218820251,0.101250603359139
FOXJ3,-0.220820520911123,8.02437427535015,-3.12383772545929,0.0032859012663191,0.195402032046743,-1.76017293533964,NS,NS,-0.191132158763424,0.261617082541548,NS,-0.434585602067394,0.00206899354004924,-0.0844340336996794,0.200806187351661
PTPRD,-0.378759355864755,6.56999413323386,-3.12334366280454,0.00329034095270712,0.195402032046743,-1.76128178547264,NS,NS,-0.375673392441207,0.247848747801979,NS,-0.379148945772622,0.112146663271207,-0.362429308503562,0.00650081133553968
BLMH,-0.30083170120967,6.03622700231254,-3.115336082836,0.00336309239899795,0.195402032046743,-1.77923982977505,NS,NS,-0.305923337492532,0.243517497959418,NS,-0.243303806458568,0.156379468512119,-0.350480453099377,0.00566754105455878
DAAM2,-0.339664716376543,5.93834511776538,-3.10875081845352,0.00342405696399712,0.195402032046743,-1.79398864310728,NS,NS,-0.341418171997471,0.244104613402761,NS,-0.287396148598623,0.104996089602682,-0.355461217813178,0.0197667223743099
MAPK13,-0.234287458110211,5.70951566119115,-3.10422629079154,0.00346654671467712,0.195402032046743,-1.80411185100622,NS,NS,-0.23706568966848,0.243517497959418,NS,-0.172406253585987,0.180896997592144,-0.270211823683739,0.0118831664635017
MED27,0.268333192514717,5.64235644853885,3.1020585488877,0.0034870797778805,0.195402032046743,-1.80895900936636,NS,NS,0.256078534532373,0.247848747801979,NS,0.0373436262439553,0.709604684825704,0.408803406714402,0.0040854476809068
THOC7,-0.257237481938302,6.59870844256058,-3.10009923136246,0.00350573731095272,0.195402032046743,-1.81333846901066,NS,NS,-0.21072949872042,0.307898883806891,NS,-0.570305201388761,0.000683979622552358,-0.0548698590012293,0.464924596350113
MTUS1,-0.460108188950154,7.62825397737771,-3.09864925173676,0.0035196052884462,0.195402032046743,-1.81657844656267,NS,NS,-0.365096116041966,0.260984067701447,NS,-0.721109882644676,0.0376111744404663,-0.281803808839084,0.000487959376827807
PPIP5K1,0.239548217689239,6.0578535755129,3.09727360535594,0.00353281015212693,0.195402032046743,-1.81965153028686,NS,NS,0.244422349891995,0.243517497959418,NS,0.0462519330698639,0.696787892331997,0.373293393069891,0.00102600122116924
FAM8A1,-0.379378380022509,8.16942889471995,-3.0927222168528,0.00357683291237305,0.195402032046743,-1.82981343362562,NS,NS,-0.290003240084545,0.328232975587549,NS,-0.858075516910228,0.000971806590762938,-0.0577993560928762,0.514828744646953
INPP5K,0.207202301354602,6.90859455781568,3.09141765338558,0.00358954623638613,0.195402032046743,-1.83272456855097,NS,NS,0.186324915213005,0.259193833373123,NS,0.349436165917474,0.0151860415522817,0.107427207746434,0.122605553654271
SLC6A16,-0.395032064441855,6.74369806076045,-3.08993005902462,0.00360409524678694,0.195402032046743,-1.83604328284306,NS,NS,-0.395008540433785,0.244104613402761,NS,-0.112971306407935,0.505638600640824,-0.591966502689689,0.00232228218303364
INHBC,0.40728564714557,8.55265806151667,3.08931979470514,0.0036100798413452,0.195402032046743,-1.83740447445903,NS,NS,0.410295311147141,0.243517497959418,NS,0.386900517732303,0.163948495316616,0.407475861530022,0.000913411446406358
CRP,1.35039369372672,9.65898621886005,3.08723112303203,0.00363063352627512,0.195402032046743,-1.84206208551179,NS,Up,1.35098777162814,0.243517497959418,NS,1.82786831361634,0.00512219770509848,1.06172796827704,0.0990910280919814
KHDRBS1,-0.333572970117363,7.33347816777833,-3.08513724644463,0.00365134914722227,0.195402032046743,-1.84672949791934,NS,NS,-0.243368239609055,0.340438531657198,NS,-0.738437512451632,0.0019106056648447,-0.0628049134302975,0.380762328774516
TRMT11,-0.266246324508963,6.0967252322192,-3.08169389368422,0.0036856582106194,0.195402032046743,-1.85440106104874,NS,NS,-0.23308973095921,0.268034440376217,NS,-0.527013381822473,0.0018691687293262,-0.0800758637556864,0.34777779601639
MYH10,-0.41531074459097,7.78134886180496,-3.08042398776161,0.00369838789999024,0.195402032046743,-1.85722909076322,NS,NS,-0.348513396750175,0.291298431671763,NS,-0.743778779089182,0.0101813769446326,-0.192892730879729,0.0883836334146513
B9D1,0.222537633613036,5.68779580301147,3.07888136951307,0.00371390704009581,0.195402032046743,-1.86066354222132,NS,NS,0.211729761548897,0.253412811036326,NS,0.309334319719327,0.0275532631134824,0.15350128957181,0.0694656816656907
ADAMTSL3,-0.409738022559004,6.7814671288987,-3.07834030319372,0.00371936483267735,0.195402032046743,-1.86186792700411,NS,NS,-0.31931888585116,0.309588052417224,NS,-0.731155922966298,0.0134442540056735,-0.186905602790268,0.0339878985632928
PDIA6,0.373169126499652,9.23166367421347,3.07565981180015,0.00374651489997283,0.195402032046743,-1.86783276860754,NS,NS,0.349406418445415,0.253412811036326,NS,0.506725087853758,0.0521015384107198,0.294273513435034,0.0102346376273065
OPN3,-0.441625852640293,6.85682862519549,-3.07508830305014,0.00375232768366569,0.195402032046743,-1.86910414973686,NS,NS,-0.334951851106197,0.332776784856125,NS,-0.957720171121232,0.00152706469417563,-0.0881938505809305,0.381801433021862
CEPT1,-0.309255907369711,7.78772981904031,-3.07345945163202,0.0037689413054506,0.195402032046743,-1.87272695666143,NS,NS,-0.249195336385803,0.309588052417224,NS,-0.600883637001659,0.00471695897264228,-0.114872371695014,0.153229218201531
CHD9,-0.445007488795198,7.76746916368301,-3.0727215011001,0.00377649089372754,0.195402032046743,-1.87436790532857,NS,NS,-0.300299875046815,0.353384374817397,NS,-0.986360688876942,0.00175966753493462,-0.0688084842282439,0.285207610341465
TMPO,-0.34060251306988,6.28273393458005,-3.07248658648436,0.00377889717160623,0.195402032046743,-1.87489022731759,NS,NS,-0.329193313898533,0.249023455298574,NS,-0.519688869028204,0.00927214166891411,-0.22492828661953,0.113821353399176
MFN2,0.33418363003838,8.29645239690558,3.07224310969488,0.00378139267815664,0.195402032046743,-1.87543156270893,NS,NS,0.296510886898032,0.260984067701447,NS,0.603848079302992,0.00719080472893303,0.160112376236407,0.134691244560619
NPTN,-0.367503385872054,7.98490581226976,-3.06864792656407,0.00381842259597894,0.195402032046743,-1.88342206218905,NS,NS,-0.255620213845773,0.353384374817397,NS,-0.87877329929548,0.00062335910009238,-0.0348733906282881,0.62563048791956
MACROH2A2,0.379994116364177,6.43042502056616,3.06822754932942,0.00382277466679588,0.195402032046743,-1.88435602327906,NS,NS,0.384545164788064,0.247848747801979,NS,0.226380110520773,0.194688163606851,0.52787287415169,0.00160417212782218
PICK1,0.296388602076016,6.59949007605769,3.06564659655947,0.00384959727540841,0.195402032046743,-1.89008856732749,NS,NS,0.264554325833418,0.259193833373123,NS,0.458581622525196,0.0261026765398918,0.186752669133279,0.0422166830755345
CDR2,-0.250422698600655,6.29901063751857,-3.06427680782107,0.00386390474895908,0.195402032046743,-1.89312987132646,NS,NS,-0.226330522128063,0.259193833373123,NS,-0.512394334075226,0.00090415688287888,-0.0636654717332554,0.458601270222436
YIPF5,0.327178798306929,6.60610669325931,3.06282402368425,0.0038791338333377,0.195402032046743,-1.89635459187402,NS,NS,0.239258160746353,0.340438531657198,NS,0.676872304995067,0.00422823772577647,0.102665176877339,0.140374162868228
FURIN,0.340829369572983,8.99184426953843,3.06227382504084,0.00388491614010093,0.195402032046743,-1.89757562841573,NS,NS,0.322965217207145,0.253412811036326,NS,0.451372728590652,0.0579368682732165,0.282715870365644,0.00817882718182225
IDH2,0.634733826043043,9.40580282254049,3.05070200901283,0.00400842695596566,0.199652967342733,-1.92322718814477,NS,Up,0.573030994024604,0.259193833373123,NS,1.0216055771678,0.0134346824467556,0.339398737361812,0.0870420700572702
TMEM164,-0.25595547093367,5.34165211997681,-3.04994015299485,0.0040166869169544,0.199652967342733,-1.92491404349836,NS,NS,-0.256287581395848,0.247848747801979,NS,-0.247098690458373,0.122038594319471,-0.249738762458584,0.0141419155515777
PIGP,-0.37104116991472,6.6064032314953,-3.0449169759525,0.00407155000630543,0.201196476919771,-1.93602994094584,NS,NS,-0.27162400503895,0.34801449984356,NS,-0.898079449369153,0.000531897031417334,-0.0217287941151225,0.798546307196741
SP3,-0.409643112673016,6.63499654306716,-3.03329732101093,0.00420117386767055,0.205619669997157,-1.96170249867331,NS,NS,-0.255495520835949,0.400546580537741,NS,-1.0576651180256,0.000219406549782018,0.0230493452857798,0.686213204479275
FANCL,-0.423900221572126,6.10946720021425,-3.02893148548383,0.00425087284954875,0.205619669997157,-1.97133362071455,NS,NS,-0.316782591405814,0.340438531657198,NS,-0.936738762496061,0.00171795071533246,-0.0843530329128814,0.403106708695865
CST4,0.256633096064089,5.18716368141193,3.02695775290674,0.00427352205712446,0.205619669997157,-1.97568505491446,NS,NS,0.239022310119455,0.258063978828115,NS,0.395407737134924,0.0184003615111392,0.162183634206998,0.0950782429600407
DUS2,0.218208010388871,6.92711896137205,3.0252953355638,0.00429268680725964,0.205619669997157,-1.97934885406571,NS,NS,0.222139775286749,0.247848747801979,NS,0.107417690333653,0.414654745419541,0.295424461719376,0.00321875553885315
CAST,-0.424277077362155,8.29432719081181,-3.0217632987368,0.00433367351534806,0.205619669997157,-1.98712919405286,NS,NS,-0.297184517978018,0.360163159546862,NS,-1.03857255422667,0.000299842767291288,0.00767325664422103,0.909363187449308
ANP32E,-0.478351915529079,5.60781723647025,-3.02099462356451,0.00434264203825659,0.205619669997157,-1.98882171962494,NS,NS,-0.348072930807571,0.347199663930129,NS,-1.02311747310592,0.00291544109397063,-0.111745754489096,0.273645797910643
MKI67,0.280729623820392,4.87559620804042,3.02027333933465,0.00435107349048272,0.205619669997157,-1.99040966681106,NS,NS,0.278541175361736,0.247848747801979,NS,0.194890535248894,0.145425111682452,0.343643125675665,0.0167148331459455
PTPRK,-0.326992891334802,8.27406317260456,-3.0172226333494,0.00438690517502753,0.205619669997157,-1.99712350545912,NS,NS,-0.226724121239654,0.360093627229738,NS,-0.764246192888932,0.00131044995022427,-0.0531577473835974,0.405006642442885
NKG7,0.382491604375908,5.99304851595401,3.00641222090461,0.00451612232342453,0.205619669997157,-2.02088240166293,NS,NS,0.381553904897148,0.247848747801979,NS,0.432063955312086,0.0367606283896886,0.342800628508099,0.0560049514231621
USPL1,-0.289452251178432,6.883357896985,-3.00367816828467,0.00454936443012473,0.205619669997157,-2.02688328630568,NS,NS,-0.216418764108338,0.340438531657198,NS,-0.580354241054218,0.00620310214068841,-0.101915455886271,0.133068600401519
MAOA,-0.447308334643125,9.04296657957248,-3.00235011723538,0.00456559439914236,0.205619669997157,-2.0297970206751,NS,NS,-0.362771289749999,0.309588052417224,NS,-0.788656785175867,0.0150287085635488,-0.198987707636697,0.056765810252461
CCNF,0.203466079075667,5.38028055334389,3.00177506691485,0.00457263888387887,0.205619669997157,-2.03105844090922,NS,NS,0.189181805258264,0.258768203498234,NS,0.292855218530489,0.0401345917307228,0.144716815195915,0.0598945921852298
STK10,0.315288911515937,5.93829804311729,3.00157957615452,0.00457503600985482,0.205619669997157,-2.03148723349549,NS,NS,0.288630957233245,0.260984067701447,NS,0.498914846984571,0.0162304324286199,0.178214110115302,0.102408172944837
PIGF,-0.343421019046271,5.39118754774979,-2.99914040172131,0.00460504478481025,0.205619669997157,-2.03683597092223,NS,NS,-0.309431490988921,0.268034440376217,NS,-0.637265257484863,0.00331275694065103,-0.129408006651065,0.276869710931034
SLC29A1,0.321443747350473,8.36405344068524,2.99832816242384,0.00461507858819632,0.205619669997157,-2.03861651741739,NS,NS,0.26346535616303,0.311862518048194,NS,0.663981360933255,0.00289805179534888,0.0913756116701467,0.307047460542501
VASP,0.236729635860682,6.4841424403976,2.99282585568847,0.00468359242982627,0.205619669997157,-2.05067085743605,NS,NS,0.230828116147658,0.253412811036326,NS,0.286425868347059,0.0686335374953297,0.205519210969103,0.0286934333815187
AP1B1,0.337226619623685,7.47084116646083,2.99270098272495,0.00468515835220042,0.205619669997157,-2.05094427438334,NS,NS,0.275856969704666,0.309588052417224,NS,0.582074409351566,0.01836034131012,0.167179064396537,0.0475553880528302
PTPRH,0.326746309739062,5.79469888946971,2.99101394818293,0.00470636219978763,0.205619669997157,-2.05463747633281,NS,NS,0.325934830987944,0.247848747801979,NS,0.322780516436209,0.0886973288330143,0.323772841994432,0.0291475715170215
DCT,-0.267994475495237,4.9876872416598,-2.99065720339613,0.00471085754371725,0.205619669997157,-2.05541829244022,NS,NS,-0.263380247630117,0.253412811036326,NS,-0.329106859511135,0.0447736868327523,-0.215679071687651,0.0557983120371902
KCTD5,0.238679859075238,6.15741115048649,2.98748163858927,0.0047510508373558,0.205619669997157,-2.06236629417067,NS,NS,0.232503393157899,0.256030746178996,NS,0.299920509445402,0.0555224473221052,0.210580139419086,0.0225720748777202
