pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.00298985552626366,0.0715572089285769,0.431707695803346,0.371307651771818,1.66137179024213,68,H2AX;UBTF;H4C2;H4C13;H4C1;H2BC10;ERCC2;H4C8;H3-3B;H3C8;POLR2E;H2BC11;H2BC12;H3C11;H2AC14;H3C10;ERCC3;POLR2L;H3C1;H4C6;H2BC5;H4C9;POLR1E;GTF2H4;POLR1B;H3C6;H2AC6;H2BC14;POLR1C;H2BC9;H3C2;POLR1G;GTF2H3;H2AZ2;TAF1A
REACTOME_DISEASES_OF_DNA_REPAIR,0.00321221980992648,0.0752078420715396,0.431707695803346,-0.415625326221306,-1.70626923500159,44,RFC5;RMI1;RPA3;OGG1;RFC3;TOPBP1;NBN;ATR;HUS1;SEM1;RAD17;NEIL3;MRE11;BRIP1;RAD50
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.00328895179322268,0.0753659804532091,0.431707695803346,0.53867283754682,1.83925357485669,22,CDKN1A;MLST8;AKT1;MAPKAP1;PDPK1;RPS6KB2;CASP9;MDM2;TSC2;AKT2
REACTOME_GLUCONEOGENESIS,0.00345870184654742,0.0767723916365619,0.431707695803346,0.536048139076213,1.8302917603591,22,FBP1;GAPDH;GPI;SLC37A1;GAPDHS;ENO1;ENO3
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.00356417788470575,0.0767723916365619,0.431707695803346,-0.484141839871144,-1.77966124145717,29,NUP43;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;SEH1L;NDC1;NUP160;NPM1;RANBP2;NUP58;NUP155
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.0034943934435542,0.0767723916365619,0.431707695803346,0.256339997102017,1.41856304356384,238,RDH16;MMP9;PRMT1;CCND1;AKT1;CDK9;PIK3R2;GNB2;PLIN1;CRABP2;PRKCZ;CTSD;APOE;NR1H2;PPARD;RXRB;SHC1;H2AX;DHRS3;FASN;H4C2;H4C13;H4C1;ARL4C;NOS3;H2BC10;DDX5;PDPK1;H4C8;HRAS;MYB;KPNA2;RXRA;H3-3B;H3C8;POLR2E;H2BC11;SREBF1;GNAI2;AKT2;USF2;H2BC12;POLR2D;H3C11;ESR2;H2AC14;CARM1;H3C10;BCL2;PPP5C;FABP6;PLTP;MAPK3;GTF2F2;TLE3;POLR2L;SRF;NR1H3;H3C1;KDM4A;NCOR2;EREG;MYLIP;DHRS9;TNRC6B;GNG7;CITED1;H4C6;SCD;GNB3;FOXA1;H2BC5;POLR2I;POLR2J;PDHA1;SPHK1;PDK2;HDAC1;HSPB1
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.00365643184920289,0.077215237286108,0.431707695803346,0.394496060381194,1.65851695141085,52,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;DNMT1;H2BC12;H3C11;H2AC14;H3C10;RBBP4;H3C1;H4C6;H2BC5;H4C9;EZH2;H3C6;H2AC6;H2BC14;H2BC9;H3C2
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.0039335448821469,0.0800786111270935,0.407017918923954,0.429500719155002,1.71349284896591,40,GPC1;APOE;LDLR;APOA4;HSPG2;SDC1;SDC4;AGRN;APOA1;VKORC1;LRP1;LRP10;LRP12;CLPS
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.00394073016688575,0.0800786111270935,0.407017918923954,0.343593610083151,1.59406916742159,81,GATAD2A;MYO1C;MBD3;H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;POLR2E;H2BC11;H2BC12;H3C11;H2AC14;H3C10;POLR2L;RBBP4;KAT2A;H3C1;H4C6;MYBBP1A;H2BC5;HDAC1;H4C9;POLR1E;EHMT2;POLR1B;H3C6;H2AC6;H2BC14;POLR1C;H2BC9;H3C2;POLR1G;CHD4;H2AZ2;CHD3;TAF1A;H2BC4;MTA1;POLR2F
REACTOME_CARDIAC_CONDUCTION,0.00425263917238997,0.084816525716,0.407017918923954,-0.321751591674568,-1.59951256173506,105,KCND3;MME;SCN11A;ATP1A2;SCN2A;CASQ1;SCN3A;ASPH;KCNK3;CALM1;FXYD7;SCN3B;SLC8A2;SCN7A;ATP1B1;RYR3;FXYD3;CAMK2A;SCN8A;SLN;CORIN;ATP1B2;PLN;CACNB2;RYR2;KAT2B;AKAP9;CACNB1;ATP2B2;KCNJ2;KCNE2;SCN10A;FGF13;SCN4A
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0.00445124263437593,0.0866485579407501,0.407017918923954,0.350559483996108,1.65615030075534,91,IKBKG;MLST8;PPP2R1A;SPP1;PIEZO1;AKT1;CAPNS1;P2RY2;GNA11;PIK3R2;GNB2;ABL1;TRPV4;CACNA1H;NOS3;MAPKAP1;PDPK1;HSPG2
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.00458585682694778,0.0866485579407501,0.407017918923954,0.380754848903316,1.61936945625124,55,KMT5A;H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;NCAPH2;H3-3B;H3C8;H2BC11;H2BC12;H3C11;H2AC14;H3C10;H3-4;H3C1;H4C6;H2BC5;H4C9;H3C6;H2AC6;H2BC14;H2BC9;H3C2;H2AZ2;MCPH1
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.00457181285397156,0.0866485579407501,0.407017918923954,-0.3241964778311,-1.60392036397299,102,RIGI;ATG14;NUP43;TOMM70;PIK3R4;NUP88;NUP107;NUP133;NUP205;IFNA2;NUP153;NUP54;CREBBP;NUP50;TRAF6;JAK1;IFNA13;UBE2N;PTPN11;SEH1L;SIKE1;NDC1;TLR8;UBB;NUP160;PIK3C3;IFNA5;G3BP1;STAT1;IFNA10;IL17A;RANBP2;SAR1B;NUP58;MBL2;NUP155
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.0046826446807345,0.0869518676060528,0.407017918923954,-0.463331901474032,-1.74358829195159,31,NUP43;NCBP1;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;EIF4E;SEH1L;NDC1;NUP160;RANBP2;NUP58;NUP155
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.00488471737967332,0.0891667901340368,0.407017918923954,0.338280349796597,1.59452481017606,90,ICAM2;ITGB2;HLA-F;NCR2;NCR3;CD81;CDH1;IFITM1;TYROBP;CD247;LILRB1;NPDC1;LILRB2;SIGLEC8;COL1A1;CD40;ITGB7;ITGAL;LILRB5;CRTAM;ICAM4;SIGLEC9;SH2D1A;FCGR2B;NECTIN2;KLRB1;TREM2;ICAM5;CD99;ICAM1;CD22;KLRD1;CD300C;CD96;CD8A;LILRA3;COL3A1;CD8B;LAIR1;CD300A
REACTOME_CELL_JUNCTION_ORGANIZATION,0.00507524364867313,0.0911006234936827,0.407017918923954,0.257798901922146,1.43253186700752,243,CD151;VASP;ZBTB33;PIP5K1C;CDH15;ACTN1;CLDN7;KMT5A;PLEC;LAMB3;RPN1;H2AX;MOGS;H4C2;H4C13;H4C1;TESK1;H2BC10;FURIN;CLDN6;CDH1;PSMA7;H4C8;PSMC3;FOXA2;CLDN4;PSMC4;H3-3B;ADRM1;MDM2;H3C8;H2BC11;CLDN9;ACTA1;PSMD2;FLNA;CTNNA1;H2BC12;PSMD13;H3C11;POMT2;CLDN3;PRDM8;RACK1;H2AC14;CTBP1;CDH4;ILK;TCF3;H3C10;CLDN5;MAPK3;ARID1A;PSMD3;RBBP4;PSMD8;PKM;H3C1;PSMC5;BANP;CSNK2B;NECTIN2;CSNK2A2;PSMB3;TNRC6B;CDH8;H4C6;TFAP2A;ITGA6;PSMD7;H2BC5;CLDN16;CLDN11;CTSS;PCSK7;SMARCA4;SDK2;HDAC1;H4C9;PXN;EZH2;FLNC;RSU1;PARD6A;H3C6;JUP;CBLL1;POMT1;PSMB4;H2AC6
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.00538335431284645,0.093514074111865,0.407017918923954,0.390531201019282,1.64166349805723,51,AKT1;STAT3;C1QBP;BCL2L1;BAX;CASP9;BCL2L11;AKT2;NMT1;GSDMD;APIP;BCL2;YWHAH;MAPK3;DIABLO;AVEN;PPP3CC;BAD;CASP3;DYNLL1;BBC3;TP73;XIAP
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,0.00533296921880953,0.093514074111865,0.407017918923954,0.474866696934191,1.76389499758059,29,IKBKG;PPP2R1A;PIEZO1;CAPNS1;GNA11;ABL1
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.00573292973092683,0.0962303741238208,0.407017918923954,-0.450126778316894,-1.70309333000122,32,PPARGC1A;RORA;CHD9;SIRT1;NCOR1;ATF2;TBL1X;CREBBP;MED1;NCOA2;MEF2C
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.00572299206866397,0.0962303741238208,0.407017918923954,0.352412718234376,1.57682866432536,68,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;RUNX3;H3C11;H2AC14;H3C10;TERT;TLE3;H3-4;H3C1;LEF1;PYGO1;KMT2B;H4C6;H2BC5;RUVBL1;SMARCA4;HDAC1;H4C9;H3C6;RBBP5;H2AC6;H2BC14;H2BC9;H3C2;MEN1;H2AZ2
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,0.00580777559707368,0.0962303741238208,0.407017918923954,0.352101956162449,1.57543819650895,68,GATAD2A;MBD3;H2AX;TRIM28;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;H3C11;H2AC14;H3C10;ZNF224;RBBP4;H3C1;H4C6;H2BC5;HDAC1;H4C9;H3C6;H2AC6;UBE2I;H2BC14;H2BC9;H3C2;CHD4;SETDB1;H2AZ2;CHD3
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.00607076154103805,0.0989962620874275,0.407017918923954,0.380836761242966,1.6010913356943,52,KMT5A;DOT1L;SETD1A;H4C2;H4C13;H4C1;H4C8;H3C8;NSD2;H3C11;NFKB2;H3C10;PRDM16;RBBP4;H3C1;KMT2B;H4C6;H4C9;EZH2;EHMT2;RELA;H3C6;RBBP5
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,0.00615854183830793,0.0989962620874275,0.407017918923954,0.386985575859983,1.62675886716827,51,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;H3C11;H2AC14;H3C10;H3C1;H4C6;H2BC5;H4C9;EHMT2;H3C6;H2AC6;MORC2;H2BC14;H2BC9;H3C2;SETDB1;H2AZ2
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.00698386138480491,0.110612039874042,0.407017918923954,0.510479879188932,1.74299106479273,22,MLST8;AKT1;PIK3R2;TRIB3;MAPKAP1;PDPK1;AKT2;PIK3CD;PIK3R5;LCK
REACTOME_ATTACHMENT_AND_ENTRY,0.0072623339131725,0.113355559775171,0.407017918923954,0.562860957532285,1.76216542315097,17,GPC1;VCP;TMPRSS2;FURIN;HSPG2;SDC1;SDC4;AGRN
REACTOME_ERK_MAPK_TARGETS,0.00830254573193826,0.119924505184473,0.380730400722792,0.51791125720429,1.73129033909685,21,RPS6KA1;PPP2R1A;DUSP7;DUSP3;VRK3;MAPK11;MAPK7;MAPK3
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.00800855857458943,0.119924505184473,0.380730400722792,-0.443496920155535,-1.67800869216722,32,RFC5;RMI1;RPA3;RFC3;TOPBP1;NBN;ATR;HUS1;RAD17;ERCC4;MRE11;BRIP1;RAD50
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.00827506952342104,0.119924505184473,0.380730400722792,0.317861988397849,1.51900031288351,99,PHC2;H2AX;CDKN2B;KDM6B;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;MDM2;H3C8;H2BC11;MAP2K7;H2BC12;CBX6;MAP2K3;H3C11;H2AC14;MAPK11;H3C10;MAPK3;CBX4;RBBP4;CDKN2D;H3C1;E2F2;TNRC6B;MAPKAPK2;H4C6;H2BC5;SCMH1;H4C9;EZH2;MAPKAPK3;H3C6;CDK4;H2AC6;RING1;CDKN2A;H2BC14;H2BC9;H3C2;MAPK1;MAP4K4;H2AZ2
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.00835128866187136,0.119924505184473,0.380730400722792,0.327874843159211,1.52027363207694,82,CCND1;B4GALT1;H2AX;H4C2;H4C13;NOTCH1;H4C1;H2BC10;FURIN;H4C8;H3-3B;H3C8;H2BC11;H2BC12;ELF3;H3C11;H2AC14;SIRT6;H3C10;MFNG;KAT2A;H3C1;ATP2A2;ST3GAL4;TNRC6B;H4C6;H2BC5;RFNG;H4C9;LFNG;H3C6;ATP2A1;H2AC6;H2BC14;H2BC9;H3C2;ATP2A3;H2AZ2
REACTOME_TNF_SIGNALING,0.00831184759291358,0.119924505184473,0.380730400722792,0.379454472911559,1.59510061098216,51,ULK1;IKBKG;RNF31;FADD;TRAF2;TNFRSF1A;TRADD;TNF;BIRC3;RACK1;STUB1;SHARPIN;USP21;OPTN;SMPD2;MADD;SPPL2B;CYLD;MAPKAPK2
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.00820229887529753,0.119924505184473,0.380730400722792,0.326756996479384,1.50990159694839,79,RDH16;GPC1;RGS9;GUCY2D;APOE;DHRS3;LDLR;APOA4;HSPG2;GNAT1;SDC1;MYO7A;SDC4;AGRN;APOA1;LRP1;NMT1;LRP10;LRP12;CLPS
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.0086212293054874,0.122171894236973,0.380730400722792,-0.441227609136299,-1.66942255900045,32,NUP43;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;XPO1;SEH1L;NDC1;NUP160;NPM1;RANBP2;NUP58;NUP155
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.00962955986651136,0.124002157641654,0.380730400722792,0.324518966294184,1.50248719291924,85,IKBKG;TAP2;SEC61A1;S100A9;HLA-F;PSMA7;PSMC3;CD14;CYBA;PSMC4;ADRM1;PSMD2;PSMB9;PSMD13;STX4;TAPBP;PSMB10;CALR;S100A8;MRC2;PSMD3;PSMD8;PSMB8;CD36;PSMC5;S100A1;PSMB3;PSMD7;CTSS;NCF2;SEC61B
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.00957378578455016,0.124002157641654,0.380730400722792,0.371571077635779,1.59411425892101,56,PREB;YKT6;STX5;SEC16A;GOLGA2;CTSZ;NAPA;CSNK1D;GOSR2;PPP6R1;LMAN2;FOLR1;GORASP1
REACTOME_DEFECTIVE_PYROPTOSIS,0.00929220384971045,0.124002157641654,0.380730400722792,0.376886308113227,1.60438595537382,53,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;DNMT1;H2BC12;H3C11;H2AC14;H3C10;RBBP4;H3C1;H4C6;H2BC5;H4C9;EZH2;H3C6;H2AC6;H2BC14;H2BC9;H3C2
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,0.0092517663522985,0.124002157641654,0.380730400722792,0.426192965769027,1.67036259285128,36,GAS6;HSPA5;GPC1;UBA7;AP2M1;FURIN;CD14;HSPG2;SDC1;SDC4;AGRN;AP2A2;AP2S1;MAPRE3;LY6E;MERTK;SDC3;UBA1
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,0.00962462556646696,0.124002157641654,0.380730400722792,0.251436551988121,1.3898886594795,233,MMP9;GPC1;MLST8;DHX38;PCBP1;HNRNPF;NRBP1;PRCC;PUF60;PAF1;FASN;H4C2;H4C13;HNRNPM;H4C1;PTBP1;HSPA8;SYMPK;H2BC10;MAPKAP1;PQBP1;DDX5;H4C8;CAMK2B;HSPG2;H2AC25;SF3B2;VTN;H3C8;POLR2E;H2BC11;U2AF2;CLU;SDC1;SDC4;AGRN;APOA1;TXNL4A;CSTF1;H2BC12;VIM;STAT2;POLR2D;SNRPB;H3C11;TAL1;H2AC15;DDX23;PRPF6;H2AC14;F2;H3C10;NFKBIB;BECN1;GTF2F2;POLR2L;RPL18;GBF1;SRSF9;H3C1;CPSF4;BUD31;SRRT;PRPF8;HNRNPH1;EIF4A3;SRSF5;AUP1;H4C6;C1QA;PML;CWC25;H2AC13;H2BC5;POLR2I;CD2BP2;POLR2J;DHX9;FUS;SNRNP40;SRSF1;SDC3;DHX16;H4C9;YBX1
REACTOME_HS_GAG_DEGRADATION,0.00887039423498482,0.124002157641654,0.380730400722792,0.528653239558399,1.67756087058264,18,GPC1;IDUA;SGSH;HSPG2;SDC1;SDC4;AGRN
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.00967147747622924,0.124002157641654,0.380730400722792,0.307602559044308,1.45917305970321,97,RPS6KA1;IKBKG;PPP2R1A;DUSP7;IRF7;DUSP3;FADD;AGER;TRAF2;CD14;IRF3;TRAF3;LRRC14;TICAM1;MAP2K7;BIRC3;MAP2K3;VRK3;MAPK11;NFKB2;NLRX1;MAPK7;NFKBIB;OPTN;MAPK3
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.00957075060885863,0.124002157641654,0.380730400722792,0.262888251441975,1.39046427452784,175,ZBTB33;PIP5K1C;KMT5A;RPN1;H2AX;MOGS;H4C2;H4C13;H4C1;H2BC10;FURIN;CDH1;PSMA7;H4C8;PSMC3;FOXA2;PSMC4;H3-3B;ADRM1;MDM2;H3C8;H2BC11;ACTA1;PSMD2;CTNNA1;H2BC12;PSMD13;H3C11;POMT2;PRDM8;RACK1;H2AC14;CTBP1;TCF3;H3C10;MAPK3;ARID1A;PSMD3;RBBP4;PSMD8;PKM;H3C1;PSMC5;BANP;CSNK2B;CSNK2A2;PSMB3;TNRC6B;CDH8;H4C6;TFAP2A;PSMD7;H2BC5;CTSS;PCSK7;SMARCA4
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.0101005294457077,0.126491514104967,0.380730400722792,0.357826713107243,1.55211540305377,59,MLST8;PIEZO1;AKT1;CAPNS1;P2RY2;GNA11;PIK3R2;GNB2;TRPV4;NOS3;MAPKAP1;PDPK1
REACTOME_NUCLEAR_RNA_DECAY,0.0100091483259797,0.126491514104967,0.380730400722792,-0.457443625990496,-1.66639608591788,27,ZCCHC8;NCBP1;RBM26;YTHDC2;ZFC3H1;DIS3;C1D;YTHDC1;EXOSC8;ZC3H4;MTREX
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.0105237228362211,0.130276430972531,0.380730400722792,-0.272485136876104,-1.45331435475745,167,RIGI;ATG14;NUP43;SNRPE;TOMM70;PIK3R4;NUP88;NUP107;NUP133;RPS13;NUP205;IFNA2;NUP153;NUP54;CREBBP;NUP50;RPS23;TRAF6;RPS3A;GJA1;JAK1;IFNA13;UBE2N;RPS6;GEMIN6;PTPN11;SEH1L;TJP1;SIKE1;SNRPD2;NDC1;TLR8;UBB;GEMIN2;RPS15A;RPS4X;NUP160;AKT3;PIK3C3;IFNA5;GEMIN8;RPS17;G3BP1;STAT1;IFNA10;IL17A;RANBP2;SAR1B;CAV1;NUP58;MBL2;NUP155
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.0109993369060177,0.132269052321405,0.380730400722792,0.451254153503618,1.67618607314719,29,ATP6V0D1;RAC2;NOS3;TCIRG1;CYBA;ATP6V0B;ATP6V0C;ATP6V1B1;SLC11A1;ATP6V0A1;ATP6V1G1;NCF2;ATP6V1C1;ATP6V0A2;ATP6V0E2
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,0.011053124149421,0.132269052321405,0.380730400722792,0.392520738288875,1.63088934010363,48,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;H3C11;H2AC14;H3C10;H3C1;H4C6;H2BC5;H4C9;H3C6;H2AC6;H2BC14;H2BC9;H3C2;H2AZ2;TAF1A;H2BC4
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.0110472114145563,0.132269052321405,0.380730400722792,0.489433700667731,1.69387528939265,23,VAV2;MLST8;AKT1;TRIB3;NOS3;MAPKAP1;PDPK1;AKT2;CTNNA1;VAV1
REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.0112589101982562,0.132389342743009,0.380730400722792,-0.472666961556934,-1.68504598772273,26,SCN11A;SCN2A;SCN3A;CALM1;SCN3B;SCN7A;CAMK2A;SCN8A;CACNB2;CACNB1;SCN10A;FGF13;SCN4A
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.0113090246354288,0.132389342743009,0.380730400722792,-0.561762367493271,-1.72347938308865,15,RFC5;REV1;RPA3;RFC3;UBB;REV3L
REACTOME_AUTOPHAGY,0.012350077141447,0.134376356032123,0.380730400722792,0.290095648927419,1.45175694642462,125,HBB;ULK1;PLIN2;MLST8;CHMP6;ATG101;PLIN3;MAP1LC3C;MFN2;ATG13;CFTR;VCP;WIPI1;ATG9A;TOMM40;HSPA8;HSF1;WDR45B;PRKAA2;DYNC1H1;SQSTM1;TUBB1;TSC2;ATG4B;VIM;TUBB4B;WIPI2;WDR45;TUBA3C;OPTN;RRAGC;BECN1;VPS37B;AMBRA1;CHMP7;MVB12B
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.0123521441477996,0.134376356032123,0.380730400722792,0.517048841227543,1.64073695064835,18,GPC1;B4GALT7;HSPG2;SDC1;SDC4;AGRN;VCAN
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.0123264632272186,0.134376356032123,0.380730400722792,0.323391464976245,1.48942863928115,77,VAV2;MYO9B;CRK;MYO1C;PIK3R2;ABL1;ACTR2;PLCG1;ARPC1B;PRKCE;CFL1;PLD3;MYH9;CD247;NF2;HCK;ARPC2;PLD2;VAV1;MAPK3;PRKCD;ARPC5;ARPC1A;MYO5A;LIMK1
REACTOME_KEAP1_NFE2L2_PATHWAY,0.0121367142916347,0.134376356032123,0.380730400722792,0.300270716815826,1.43835374543845,104,CDKN1A;HMOX1;ATF4;BRCA1;AKT1;VCP;BCL2L1;NPLOC4;NOTCH1;PRKAA2;PSMA7;MAFG;PSMC3;SQSTM1;PSMC4;ADRM1;ME1;PSMD2;AKT2;PSMD13;TKT;PGD;MUL1;BCL2;PRKCD;DPP3;PSMD3;PSMD8;PSMC5;CSNK2B;CSNK2A2;PSMB3;MAP1LC3B;KEAP1;G6PD;TALDO1;PSMD7;GSR
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.0119440680330373,0.134376356032123,0.380730400722792,-0.426887657074141,-1.65689483763349,35,NUP43;PIAS1;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;SUMO1;PIAS2;SEH1L;NDC1;NUP160;RANBP2;NUP58;NUP155
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.0121627291116413,0.134376356032123,0.380730400722792,0.440767544286118,1.64367853390361,30,IKBKG;RNF31;TRAF2;TNFRSF1A;TRADD;TNF;BIRC3;RACK1;SHARPIN;USP21;OPTN
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.0123521441477996,0.134376356032123,0.380730400722792,0.516412806146444,1.63871863791606,18,IKBKG;ZBP1;IRF3;TICAM1;NFKB2;NFKBIB;DHX9;NKIRAS2;RELA;MYD88;DTX4;RIPK1
REACTOME_TRIGLYCERIDE_METABOLISM,0.0125569494881099,0.135238345986943,0.380730400722792,0.464676858363389,1.65759804618056,25,FABP4;ABHD5;DGAT1;PLIN1;PLIN3;PPP1CA;MGLL;FABP3
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.0128080908158582,0.135971093435438,0.380730400722792,-0.400083544121738,-1.59599357841063,39,PIAS1;RPA3;RNF111;CUL4B;UBE2V2;PARP2;UBE2N;SUMO1;CDK7;UBB;ERCC4;GTF2H1
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.0130780877079721,0.135971093435438,0.380730400722792,-0.409880786472838,-1.62070771742898,37,RFC5;RMI1;RPA3;RFC3;TOPBP1;NBN;ATR;HUS1;SEM1;RAD17;MRE11;BRIP1;RAD50
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.0131299848814165,0.135971093435438,0.380730400722792,-0.420762587872781,-1.63312138021043,35,NUP43;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;KPNA1;SEH1L;NDC1;NUP160;RANBP2;NUP58;NUP155;KPNA5
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.0129135148592734,0.135971093435438,0.380730400722792,-0.441210142759798,-1.645020264768,30,NUP43;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;SUMO1;SEH1L;NDC1;NUP160;RANBP2;NUP58;NUP155
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.0136037766609403,0.13953588060793,0.380730400722792,-0.424836543761462,-1.66045673643944,36,NUP43;NCBP1;WDR33;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;EIF4E;SEH1L;NDC1;NUP160;RANBP2;NUP58;NUP155
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.0141474808370416,0.143657975913069,0.380730400722792,0.26482382675362,1.38534912169874,161,YKT6;STX5;CYTH2;GALNT2;TMED3;KLC2;NAPA;PLIN3;ACTR1A;KDELR3;ARCN1;ARFIP2;KIF2C;AGPAT3;ARF1;ARF4;ARFGAP1;COPG1;DYNC1H1;GOSR2;KDELR1;TMED9;TUBB1;COG4;MAN2A2;IGF2R;CAPZB;KIF3A;COPE;CYTH4;BET1L;BNIP1;ARF5;COPZ2;TUBB4B;CYTH3;TUBA3C;ARFRP1;KIF5B;KIF22
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.0143782164959872,0.143657975913069,0.380730400722792,-0.48796790160442,-1.67146573858816,22,NUP43;NUP107;NUP133;NUP205;NUP54;SUMO1;SEH1L;NDC1;NUP160;NUP58;NUP155
