gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Tacstd2,0.664165404176622,3.72314269957058,8.41536106108836,0.00941569665595505,0.594212334613859,0.657152492412566,,10.6618034903902,16.0203230482479,2.29,B_cell,3,3,6890,NS,FALSE
Pknox1,-0.558178666647095,4.83300441041132,8.33103677528706,0.00971741688295592,0.598393376057588,-0.556664715146244,0.48768858936963,31.7122486947047,22.0455637210154,7.05,B_cell,3,3,6890,NS,FALSE
Trim35,0.39020328867748,6.00751687934396,8.32781424978251,0.00972882150675927,0.598393376057588,0.386683239006423,0.409842985494583,55.9204089281713,73.8747864649375,13.51,B_cell,3,3,6890,NS,FALSE
Pim3,-0.441220957986339,5.93937693014055,8.3076218911058,0.00980298114220015,0.598393376057588,-0.425697252687916,0.428608286465751,69.7020572503449,50.2118069903757,14.03,B_cell,3,3,6890,NS,FALSE
Mettl8,0.617730773983444,3.77778952382996,8.25794564994737,0.00998907789200433,0.598393376057588,0.631168336240406,,10.4480777468512,16.7395397689861,3.22,B_cell,3,3,6890,NS,FALSE
Uqcrq,0.434837077947562,7.14580015524067,8.2460786197652,0.0100327724706317,0.598393376057588,0.43883748117179,0.236827839870815,120.37864048486,162.637335810869,27.95,B_cell,3,3,6890,NS,FALSE
Zfp703,-0.74945357240157,3.76711978452703,8.24300911874959,0.0100467642177119,0.598393376057588,-0.750157743300294,,14.8074559034887,8.6132481434964,3.24,B_cell,3,3,6890,NS,FALSE
Actr1a,-0.483269917400623,5.15841977597102,8.23946226878699,0.0100581239708479,0.598393376057588,-0.473361007766309,0.510951231876745,40.3525157525667,28.1113386805556,8.91,B_cell,3,3,6890,NS,FALSE
Mpzl3,1.13886117819561,2.29972962421895,8.22180876455597,0.0101406711780496,0.598393376057588,1.17882906556946,,2.63572278179862,6.32589425237978,1.06,B_cell,3,3,6890,NS,FALSE
P4ha1,-0.494111046515635,4.86789775836496,8.18825920796586,0.010254691735607,0.598393376057588,-0.4951613117004,0.54568435904399,32.0694425106223,23.331077563466,7.01,B_cell,3,3,6890,NS,FALSE
Neat1,0.366847726523212,7.63129624578004,8.18468197065189,0.0102681434397509,0.598393376057588,0.36872040856165,0.271958450079198,173.803202683165,224.494820756889,33.34,B_cell,3,3,6890,NS,FALSE
Gm15472,0.86842354241559,2.92848449957628,8.18367776275907,0.010276468092447,0.598393376057588,0.858381360949456,,5.14422732901553,9.17873191613722,1.77,B_cell,3,3,6890,NS,FALSE
Cbx4,-0.466402533356425,5.77677735626629,8.17487286465028,0.0103064653127383,0.598393376057588,-0.462846071113189,0.361806294095615,61.2623018056398,44.294816477279,13.05,B_cell,3,3,6890,NS,FALSE
Rhof,-0.468173427117998,5.00542434911734,8.13693498713849,0.0104558699169131,0.603047490770838,-0.462932503005587,0.551611848194772,36.1960503914582,25.9937147377116,7.88,B_cell,3,3,6890,NS,FALSE
Tmc8,-0.730267293814837,3.43938227819875,8.06601364196802,0.0107453995833656,0.605394225986233,-0.730905230031134,,12.0093730161931,7.17074771432198,2.69,B_cell,3,3,6890,NS,FALSE
D430042O09Rik,0.496159598515851,5.14465299205228,8.02737403782703,0.0109003532303868,0.605394225986233,0.500505284285114,0.434454877783331,30.0748685060974,42.3551243806481,7.68,B_cell,3,3,6890,NS,FALSE
Cyren,0.560810475590545,4.18702835770757,8.02591347709432,0.0109069080749206,0.605394225986233,0.562762622625072,,15.1863388296632,21.6934283854657,4.28,B_cell,3,3,6890,NS,FALSE
Mafg,-0.406592943372812,5.63912818153937,7.99299879055756,0.0110441505828021,0.605394225986233,-0.406051404351218,0.510951231876745,54.894808370014,41.578494859006,12.08,B_cell,3,3,6890,NS,FALSE
Slc44a1,1.11965626644603,2.30033449035285,7.99682681349317,0.0110442270930479,0.605394225986233,1.10829102519972,,2.87650577469632,6.08485616176125,1.07,B_cell,3,3,6890,NS,FALSE
Fyn,-0.472473510293305,5.17925757139614,7.98026181720257,0.0110981409628861,0.605394225986233,-0.462689405600097,0.533369258074819,40.6745218637789,28.5563034078872,8.94,B_cell,3,3,6890,NS,FALSE
Calr,-0.32813748072731,8.14448333303016,7.97475910879368,0.0111211838421745,0.605394225986233,-0.322629645020502,0.250443301134664,312.878523954514,248.97364212617,45.31,B_cell,3,3,6890,NS,FALSE
Ap1s1,0.763300068914103,3.16878623723418,7.97373439441012,0.011128459223413,0.605394225986233,0.755657141995125,,6.68667639902912,11.0112924838385,2.05,B_cell,3,3,6890,NS,FALSE
Ube2b,-0.343537494612885,7.8067243483207,7.89961027362599,0.0114457187186937,0.605394225986233,-0.334185562422083,0.306614868704451,248.482944319553,195.133757531753,42.29,B_cell,3,3,6890,NS,FALSE
Klf6,0.322067657527959,9.17762334526395,7.89855019318056,0.0114503690621465,0.605394225986233,0.323483772365201,0.202906333702986,514.465440738766,643.835759051065,61,B_cell,3,3,6890,NS,FALSE
Vamp3,-0.453583604576749,5.12134456243978,7.89138578111783,0.0114822116030912,0.605394225986233,-0.450124179628625,0.551611848194772,38.6503519261527,28.1906792842614,8.58,B_cell,3,3,6890,NS,FALSE
Dnaja1,-0.46443450097461,9.8428979507658,7.88767383234527,0.0114982378455117,0.605394225986233,-0.460233433468935,0.750750071285173,1060.51800882306,769.007939249407,71.48,B_cell,3,3,6890,NS,FALSE
Gm39556,0.743115054840496,3.55381143662536,7.88335792794946,0.0115189319349112,0.605394225986233,0.733767424110102,,9.42783902024527,15.0305824486398,2.6,B_cell,3,3,6890,NS,FALSE
Rbm38,-0.441503429817396,5.93162253570014,7.87917305107556,0.0115359397821597,0.605394225986233,-0.440027537654637,0.427408994191238,67.7078799116886,50.0113711090744,15.25,B_cell,3,3,6890,NS,FALSE
Mccc1,0.825498646530582,2.89113965747693,7.87951091468517,0.011539263005364,0.605394225986233,0.821888000128168,,5.62042832948435,9.61183455353598,1.71,B_cell,3,3,6890,NS,FALSE
Dtx1,-0.369826166430556,5.84960380301184,7.83939947000388,0.0117135757318914,0.610859467359534,-0.369502473858053,0.512511877394384,63.3134341712692,49.1581465549508,13.32,B_cell,3,3,6890,NS,FALSE
Zranb2,0.366211502780627,6.1437891943837,7.74587630626192,0.012143469155033,0.629508767090373,0.371780900036279,0.391839532864139,62.0144648134883,79.8083499681561,15.01,B_cell,3,3,6890,NS,FALSE
Pex2,0.639491254570171,3.74906454158112,7.70335005365232,0.012346053074916,0.635439661899481,0.626399675351221,,10.9621718615838,15.9006173520103,3.13,B_cell,3,3,6890,NS,FALSE
4930581F22Rik,1.13352050778547,1.98715682000535,7.68162596585145,0.0124757649947674,0.635439661899481,1.12871645485819,,2.40568398622572,5.13426050990767,0.81,B_cell,3,3,6890,NS,FALSE
Gimap7,0.414456086530628,5.90166894694178,7.65977333880249,0.0125550958212201,0.635439661899481,0.430925379252568,0.361806294095615,52.2859903384299,68.304508552166,12.05,B_cell,3,3,6890,NS,FALSE
Tespa1,0.402710189305913,6.19859306881057,7.65844311080061,0.0125615366991951,0.635439661899481,0.420945870276879,0.310589298306349,64.2441494446229,83.3778961405526,15.4,B_cell,3,3,6890,NS,FALSE
Atp8b2,-0.95344791100209,3.14204544744608,7.64836910759387,0.0126226962347698,0.635439661899481,-0.90121647324773,,9.73363559100244,5.66327674113402,2.24,B_cell,3,3,6890,NS,FALSE
Fmnl3,-0.569564959740196,3.98804059936361,7.60206355757939,0.0128412456447595,0.635949494899507,-0.567389303278098,,17.6054898032189,11.881564746334,4.02,B_cell,3,3,6890,NS,FALSE
Sdhaf1,0.447203420157274,6.83488229798551,7.59911979995052,0.012854395862893,0.635949494899507,0.455582325792236,0.306614868704451,96.608630102006,130.222897041959,22.15,B_cell,3,3,6890,NS,FALSE
Hmgcs1,-0.515540614308933,4.68247071049581,7.5971462820873,0.0128648367722791,0.635949494899507,-0.511870589750265,,29.387520743174,19.9891819653084,6.2,B_cell,3,3,6890,NS,FALSE
Slc6a6,0.458859033360096,5.51669233748123,7.58208292902033,0.0129400661448768,0.635949494899507,0.46288334157568,0.428608286465751,38.3203931583061,52.7992382288183,10.64,B_cell,3,3,6890,NS,FALSE
Mcur1,-0.482442956633611,4.7296080621383,7.55663769140992,0.0130693955172041,0.635949494899507,-0.477647867560964,,29.9342464984226,21.1318421639422,6.46,B_cell,3,3,6890,NS,FALSE
Fbrs,-0.390642017972373,5.59431968523141,7.54541249887079,0.0131263546936485,0.635949494899507,-0.381616288679062,0.551645475782889,53.2089915854254,40.1744954650951,12.24,B_cell,3,3,6890,NS,FALSE
Nmt2,-0.491560435020854,4.94594603366017,7.54067288359439,0.0131509197901698,0.635949494899507,-0.489835989670963,0.551645475782889,33.5468582396567,24.0974037707742,7.72,B_cell,3,3,6890,NS,FALSE
Hmgb2,0.412290239474738,8.51156765251612,7.52774355591522,0.0132170006403503,0.635949494899507,0.417771379751474,0.306614868704451,313.210929738523,415.271149346548,51.54,B_cell,3,3,6890,NS,FALSE
Sesn1,0.421424148218604,5.98828389122717,7.51027269405721,0.0133076205217545,0.636791577604176,0.431730911735278,0.362596586215946,54.3239401807957,72.0035890168839,13.86,B_cell,3,3,6890,NS,FALSE
Retreg1,-0.327915704929614,7.25720932073619,7.48462826699837,0.0134416712983229,0.638511472555951,-0.333075278793728,0.309071842619152,167.964601842822,134.452078777153,30.67,B_cell,3,3,6890,NS,FALSE
Gm19951,0.458838484493062,5.83481329356847,7.4405055826294,0.0136761232918239,0.638511472555951,0.459689920489845,0.422301013342862,48.5841087719938,67.5167290179664,11.7,B_cell,3,3,6890,NS,FALSE
Ift22,0.719206929952915,3.24207703714466,7.41830655585234,0.0137985444841995,0.638511472555951,0.706796080443108,,7.19266297531008,11.2836804199768,2.18,B_cell,3,3,6890,NS,FALSE
Slc5a3,-0.703609520613977,4.5398579857778,7.41276413185799,0.0138265757708758,0.638511472555951,-0.67503805324031,,25.5398244460006,16.7985792680332,5.76,B_cell,3,3,6890,NS,FALSE
Cyth1,-0.400173683660367,7.25355086881143,7.39112237643725,0.0139438007711347,0.638511472555951,-0.395240452263645,0.351470042225265,171.908801507861,130.099497077558,31.13,B_cell,3,3,6890,NS,FALSE
Cnp,0.387708148078652,6.52070195856332,7.35531736017175,0.0141416686828604,0.638511472555951,0.403020421974761,0.309071842619152,80.8104768809991,104.405453618486,19.36,B_cell,3,3,6890,NS,FALSE
Asl,0.702237454544223,3.20743093695408,7.34467592965787,0.0142041015003626,0.638511472555951,0.727068338686862,,6.83005834027576,11.6866533566331,2.15,B_cell,3,3,6890,NS,FALSE
2310001H17Rik,0.562394470364966,4.42372577933408,7.3376890849889,0.0142407986113129,0.638511472555951,0.565924111055563,,17.7326219066686,25.8000234927881,4.76,B_cell,3,3,6890,NS,FALSE
Mrps6,-0.586923221080437,4.97169227889994,7.33753713364842,0.0142415250506478,0.638511472555951,-0.57719295136462,0.509366772429268,35.2871016692701,24.5797173111363,7.29,B_cell,3,3,6890,NS,FALSE
Muc1,0.929050571969135,2.78166716698913,7.32401898929471,0.0143243358563835,0.638511472555951,0.854693958045642,,5.1116818196315,8.31154385568741,1.45,B_cell,3,3,6890,NS,FALSE
Plekhm1,-0.433674673880606,5.48127419571066,7.31318480835954,0.0143787252999903,0.638511472555951,-0.43638016724587,0.533369258074819,48.8765647838949,36.7670533329773,11.07,B_cell,3,3,6890,NS,FALSE
Rnf2,-0.453851160421322,5.39346374653923,7.29973648523726,0.0144552996362073,0.638511472555951,-0.450388377170653,0.536629940061058,46.2249248448287,33.6298977206044,10.58,B_cell,3,3,6890,NS,FALSE
Echdc1,0.833454424973303,2.84273996759572,7.29845260296854,0.0144684756387721,0.638511472555951,0.891925148290909,,4.71664941346366,9.43454686215364,1.65,B_cell,3,3,6890,NS,FALSE
Oxr1,0.406159395929014,5.17174140098812,7.29129919270947,0.0145035571741631,0.638511472555951,0.409135405830203,0.558408344217803,30.7650394168296,40.9152334352693,8.37,B_cell,3,3,6890,NS,FALSE
Hexim1,-0.523632001265459,6.27007239272764,7.29004835684287,0.0145105701101957,0.638511472555951,-0.508018422277383,0.853422251233375,87.1241671237463,61.3368738831457,18.59,B_cell,3,3,6890,NS,FALSE
Klf16,-0.592546846444709,4.07513309055555,7.28924474865545,0.0145166232134663,0.638511472555951,-0.585485402865892,,18.1629771362392,12.2920954261001,4.34,B_cell,3,3,6890,NS,FALSE
Hps5,-0.681300759381037,3.65982000047053,7.25487378147661,0.0147170024611567,0.642873018028631,-0.696645947674715,,13.9605079686402,8.16048831393007,3.16,B_cell,3,3,6890,NS,FALSE
Hist1h4i,1.42129529154894,6.23982423789772,11.1298199308493,0.0147634175686906,0.642873018028631,1.42098414145333,0.309071842619152,40.9424972247327,109.390996380254,13.63,B_cell,3,3,6890,NS,FALSE
Hsd17b7,0.987815406624304,2.23710871816297,7.20376452225943,0.0150358206394179,0.648662180060379,1.01502682356017,,2.90357725072668,5.95840607148558,1.02,B_cell,3,3,6890,NS,FALSE
Ebi3,0.844116520991592,2.88217126761667,7.18329654949951,0.0151432672004866,0.648662180060379,0.789710348255756,,5.75302577606426,9.04838427474417,1.64,B_cell,3,3,6890,NS,FALSE
Hspe1-rs1,-0.703200308812372,3.86079905615206,7.17889972557416,0.0151662708940316,0.648662180060379,-0.689464490011773,,15.6951801608715,9.92767178425184,3.73,B_cell,3,3,6890,NS,FALSE
Tex30,-0.459797303051887,5.15041786374195,7.16394117433902,0.0152546650476589,0.648662180060379,-0.456658029060891,0.554752359417213,38.8238062899508,28.1242514786852,9.11,B_cell,3,3,6890,NS,FALSE
Pitpnc1,0.476913253138538,4.53537513575998,7.15528792858477,0.0153074477269884,0.648662180060379,0.481875154918277,,19.6782915159855,27.206056380548,5.4,B_cell,3,3,6890,NS,FALSE
Magt1,0.411755400504515,4.97886679560988,7.14937641147458,0.0153432551489767,0.648662180060379,0.416358452997729,0.585675368251049,27.1470658440443,36.1072826646523,6.62,B_cell,3,3,6890,NS,FALSE
Plscr1,0.923697937993397,2.71691263561466,7.12834026122585,0.0154803922452008,0.649725686979799,0.947013706891375,,4.15375995155009,8.15967496485841,1.31,B_cell,3,3,6890,NS,FALSE
Cd93,-0.567900947255113,3.95567270249956,7.11635970487267,0.015547899631455,0.649725686979799,-0.562077053580088,,16.9452996474579,11.7042770549517,3.29,B_cell,3,3,6890,NS,FALSE
Ndufv3,0.346694993747367,6.01370142632189,7.10893849564381,0.0155922228245238,0.649725686979799,0.355345842644079,0.509366772429268,56.8730290251631,72.0159258250668,14.53,B_cell,3,3,6890,NS,FALSE
H2-Q6,-0.353981478345186,7.72330096256589,7.0478193679982,0.0159774444120194,0.654037605431593,-0.354469827607976,0.355306935789519,234.42479821119,184.129988714853,40.07,B_cell,3,3,6890,NS,FALSE
Polr3a,-0.697307625921747,3.88050008634108,7.04706914082825,0.0159846314992397,0.654037605431593,-0.686328028493101,,16.0739026687807,10.1217698248811,3.73,B_cell,3,3,6890,NS,FALSE
Btf3l4,0.628468246294203,3.66496571531611,7.04268364550359,0.0160119820662228,0.654037605431593,0.612208435757744,,10.3938944974486,14.8823737498031,2.96,B_cell,3,3,6890,NS,FALSE
Tagln2,0.389316933124352,7.19388920626424,7.03571734568658,0.0160550399294406,0.654037605431593,0.395929670029147,0.309071842619152,127.387038531035,166.25453411063,25.43,B_cell,3,3,6890,NS,FALSE
Ago4,0.852134987227847,2.64262759520043,7.03359810288767,0.0160783169659736,0.654037605431593,0.875383686764567,,4.42710268050345,8.22220521931725,1.36,B_cell,3,3,6890,NS,FALSE
Kdm2b,-0.353062684019007,6.10557704444218,7.02157669751122,0.0161462952311164,0.654037605431593,-0.356571928763277,0.510951231876745,75.0361238996529,59.1296741871462,15.52,B_cell,3,3,6890,NS,FALSE
Hspa5,-0.344510530707494,9.25159012025372,6.99746105504087,0.0163030181312739,0.657328633820668,-0.339613210861737,0.319490811941042,679.373922000253,534.536608524838,69.14,B_cell,3,3,6890,NS,FALSE
Gm15987,0.422279432081142,4.91489378038007,6.95467785230418,0.0165858776389749,0.660347423406513,0.423595337662182,0.590809326247942,25.8400118647067,35.0009205708523,6.84,B_cell,3,3,6890,NS,FALSE
2900060B14Rik,-0.5535967314695,4.09957339569829,6.93606109538088,0.0167117218924805,0.660347423406513,-0.551421850040028,,19.2399061888718,13.1408464391597,4.14,B_cell,3,3,6890,NS,FALSE
Rab5if,-0.407517038018474,5.81521212869393,6.92548398529094,0.0167816235689327,0.660347423406513,-0.39719681104676,0.536629940061058,62.3609918729897,46.2997167193882,13.63,B_cell,3,3,6890,NS,FALSE
Traf4,-0.408034676823709,6.29458423152423,6.92445117924571,0.016788540639373,0.660347423406513,-0.396991276039008,0.45292384770416,87.8357766704605,65.3661621229511,17.78,B_cell,3,3,6890,NS,FALSE
Phc2,-0.348657376178256,6.20529140461548,6.91728447025403,0.0168370666105419,0.660347423406513,-0.334274814642083,0.551611848194772,81.3408729748692,63.1938027855433,17.42,B_cell,3,3,6890,NS,FALSE
Gm26887,0.959768071568277,2.34472596030164,6.91522197793342,0.016869374022933,0.660347423406513,0.926044085473464,,3.40151634901775,6.166230259316,1.15,B_cell,3,3,6890,NS,FALSE
Map3k11,-0.593569054282366,3.75676320001668,6.90383030870485,0.0169311884478759,0.660347423406513,-0.594006544519938,,14.8967549531363,9.75509499305854,3.4,B_cell,3,3,6890,NS,FALSE
Klhl24,0.295990664195991,7.70135247561067,6.88605699243575,0.017050241059784,0.660347423406513,0.298824969468963,0.310589298306349,186.995676320479,229.672225522044,38.37,B_cell,3,3,6890,NS,FALSE
Impdh1,-0.543666063530816,3.97233877837225,6.88486551056038,0.0170603020170474,0.660347423406513,-0.54048336467362,,17.2158366090493,11.90308599577,3.83,B_cell,3,3,6890,NS,FALSE
Naa16,-0.555899190203579,4.08724796768142,6.79281828592494,0.0177070730487058,0.673622298543847,-0.549080642610231,,18.1062291324238,12.5812937114853,4.25,B_cell,3,3,6890,NS,FALSE
Pim1,-0.373974480021631,8.31374859599491,6.79145327862919,0.0177152410248818,0.673622298543847,-0.367572052562925,0.408729629582814,357.150465052678,274.446982917794,42.6,B_cell,3,3,6890,NS,FALSE
Setd6,-0.905482645654571,2.77076578355708,6.7830569128189,0.0178011111263292,0.673622298543847,-0.886825043380446,,6.93291050838545,3.75835732289011,1.63,B_cell,3,3,6890,NS,FALSE
Rpp38,0.72439288162271,2.9270402583589,6.76987790772459,0.017876696453606,0.673622298543847,0.726974910845721,,5.69891443112203,9.29331991648009,1.64,B_cell,3,3,6890,NS,FALSE
Hnrnph1,-0.357384371689945,7.70751100517598,6.75507058652164,0.0179787549136281,0.673622298543847,-0.358418969229011,0.361806294095615,232.303639726023,182.238049774943,40.42,B_cell,3,3,6890,NS,FALSE
Leng9,0.384466693495813,5.173835670896,6.7463263894087,0.0180430341614716,0.673622298543847,0.391183381898706,0.590809326247942,31.4794412753365,40.8838835897495,8.39,B_cell,3,3,6890,NS,FALSE
Ndufs5,0.359494005184927,6.33591165764051,6.72644047235744,0.0181892961494767,0.673622298543847,0.352397188932878,0.509366772429268,70.3438950766748,91.2812480919924,17.65,B_cell,3,3,6890,NS,FALSE
Tmco1,0.365036121954563,5.54655619009482,6.7177557014112,0.018253840301848,0.673622298543847,0.370665096334741,0.558408344217803,41.1778259473966,52.9152837330636,10.54,B_cell,3,3,6890,NS,FALSE
Hnrnpa1,-0.286782540493902,8.43517024645945,6.7091379795647,0.0183177797824225,0.673622298543847,-0.286021924978747,0.306614868704451,378.816766830666,310.874170055741,55.88,B_cell,3,3,6890,NS,FALSE
Cd44,0.492792935537607,5.34259222661304,6.68078090058585,0.0185309461209062,0.673622298543847,0.49672763495606,0.510951231876745,33.2194871431178,46.1828578660713,9.09,B_cell,3,3,6890,NS,FALSE
Hdac5,-0.502968799583089,4.41782286194126,6.67473999105683,0.0185774392633898,0.673622298543847,-0.499669196706625,,23.5046890612202,16.9715626125925,5.54,B_cell,3,3,6890,NS,FALSE
Dclre1c,-0.468598933954341,4.66201299740034,6.66725165255778,0.0186339922476835,0.673622298543847,-0.464807596011188,,27.7910464593502,19.7274359743256,6.33,B_cell,3,3,6890,NS,FALSE
Ephx1,-0.388104951750028,5.29180979453613,6.66606984323038,0.0186425629302328,0.673622298543847,-0.381238281933393,0.619125742639784,43.0477235548576,32.6311418739842,9.2,B_cell,3,3,6890,NS,FALSE
