gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Mtif3,0.673090716505782,3.55313945670914,8.48380012225506,0.00802123640436464,0.494228622680113,0.703020979778945,0.513672657208062,8.30203412652862,14.4344517540744,2.64,B_cell,3,4,7386,NS,FALSE
Zranb2,0.357102054661538,6.16961518423889,8.46032498719611,0.00809457856317256,0.494228622680113,0.365822514927475,0.357421256526249,62.3837617364409,79.6623352767022,14.83,B_cell,3,4,7386,NS,FALSE
Tgfb1,-0.302116001865975,7.71419067349174,8.45385061895545,0.00811529024889901,0.494228622680113,-0.300423994534024,0.251752116598035,233.360226538507,189.6958432309,38.64,B_cell,3,4,7386,NS,FALSE
Naa16,-0.586517771101397,4.06905097336478,8.43706299148229,0.00817102550974669,0.494228622680113,-0.577668484577352,0.631268322268831,18.213115625501,12.3070583594189,4.12,B_cell,3,4,7386,NS,FALSE
Ube2g1,-0.4605197020059,4.96761391175497,8.40157592105096,0.00828561362438204,0.496784954535093,-0.452656794754364,0.523715567133359,35.4348543920351,25.2503524255553,7.65,B_cell,3,4,7386,NS,FALSE
Polr2k,0.352134175662872,6.06218081759682,8.37817089284505,0.00836264236035472,0.496784954535093,0.353977966258071,0.404130553378763,57.8291897231165,74.2479181817951,14.41,B_cell,3,4,7386,NS,FALSE
Ccpg1,0.513637884454191,4.8489236202949,8.36552934696715,0.00840497447157723,0.496784954535093,0.51958465344265,0.415218304728736,22.5381033262064,33.4516964857313,6.57,B_cell,3,4,7386,NS,FALSE
0610030E20Rik,0.350651513440838,6.1985087741441,8.35161731994096,0.00845135540241801,0.496784954535093,0.352089873216637,0.378806499236277,63.4576610542798,81.2286547033081,16.1,B_cell,3,4,7386,NS,FALSE
Zfand5,-0.321214024206019,7.52979597060208,8.31702506724245,0.00856845203884654,0.500145938239525,-0.319496180459921,0.292666287487906,205.754432752718,165.160630569169,33.92,B_cell,3,4,7386,NS,FALSE
Slc12a3,0.987208723294031,2.8946098096025,8.28953636930085,0.008668069042968,0.501286609627906,0.947220691354663,,5.45570001009433,9.70545996431853,1.42,B_cell,3,4,7386,NS,FALSE
Stip1,-0.426114338713823,7.13166630666222,8.27646934297929,0.00870810571415435,0.501286609627906,-0.42483307077432,0.315495363084441,160.248237819884,121.267181914436,28.41,B_cell,3,4,7386,NS,FALSE
Gm19951,0.441493197722419,5.8624875230515,8.25313771083397,0.00878964694914697,0.501340305589118,0.445899286883405,0.374245444794499,48.8731752038892,66.8097601701371,11.55,B_cell,3,4,7386,NS,FALSE
Cux1,-0.372513400598864,5.97040574765682,8.17828826256778,0.0090567702221487,0.501340305589118,-0.374736950175043,0.40927119523346,70.2316450292761,54.9904185268457,14.37,B_cell,3,4,7386,NS,FALSE
Galnt11,0.35009157215013,6.4384873498376,8.15983702294444,0.00912392106111483,0.501340305589118,0.349955836017624,0.374245444794499,75.2939643660995,96.5615261461866,18.32,B_cell,3,4,7386,NS,FALSE
Vmp1,0.409901035073368,5.3191767830077,8.15598224082034,0.00913817355786808,0.501340305589118,0.419405351078992,0.449928519262109,34.0710868925322,44.9950518811052,9.03,B_cell,3,4,7386,NS,FALSE
Ebi3,0.84596402505621,2.93573409539324,8.13164048985446,0.00923275309085554,0.501340305589118,0.798793077562266,,5.78782430906763,9.12877164662905,1.64,B_cell,3,4,7386,NS,FALSE
Echdc1,0.829859528538091,2.89942364611937,8.1226857785817,0.00926630298547985,0.501340305589118,0.885261064387935,,4.74433213954615,9.42158572179159,1.65,B_cell,3,4,7386,NS,FALSE
Tgs1,0.457982881484413,5.23086756822968,8.10580559369539,0.00932410280246744,0.501340305589118,0.45886294393382,0.40927119523346,31.1657513138393,43.9790211400984,7.87,B_cell,3,4,7386,NS,FALSE
2900060B14Rik,-0.565493874402185,4.08671780251205,8.09736546553813,0.00935720871738115,0.501340305589118,-0.562430485794839,0.632159450444021,19.3547925935511,12.9852531850813,4.01,B_cell,3,4,7386,NS,FALSE
Muc1,0.916060714683383,2.83092655828002,8.09150245087703,0.00938399243509268,0.501340305589118,0.851131466578601,,5.14253190939966,8.31742540578335,1.44,B_cell,3,4,7386,NS,FALSE
Btf3l4,0.632987876884939,3.7081523682402,8.07894397148528,0.0094265337446132,0.501340305589118,0.620545317475103,0.615469610020787,10.4563099019077,15.0649408430876,2.97,B_cell,3,4,7386,NS,FALSE
Tex30,-0.451632920855149,5.14243587933571,8.06404261795918,0.00948218144294558,0.501340305589118,-0.447169563108034,0.513672657208062,39.0535476170228,28.6366249152116,8.88,B_cell,3,4,7386,NS,FALSE
Hspa8,-0.320906712007531,11.0312301781971,8.04818703380073,0.00954256095055067,0.501340305589118,-0.315304929042625,0.253685459275965,2358.66078912954,1888.6989558838,87.41,B_cell,3,4,7386,NS,FALSE
Oxr1,0.402964558256991,5.20253686969719,8.03124793552454,0.00960814476458689,0.501340305589118,0.407950975837708,0.504445167685668,30.9475073737164,41.1026380886059,8.3,B_cell,3,4,7386,NS,FALSE
Cep57l1,0.864133072959851,2.82947294845161,8.01113047753012,0.00969256078826541,0.501340305589118,0.913348488684878,,4.69289089978413,9.29272165344514,1.52,B_cell,3,4,7386,NS,FALSE
Sidt1,-1.04000140693241,2.89806704182899,7.97760621365683,0.00983839717329714,0.501340305589118,-1.06314442494596,,8.44135873890611,3.74888570573304,1.76,B_cell,3,4,7386,NS,FALSE
Amn1,0.57347742373157,4.60974623193739,7.94386588123916,0.00995349331437451,0.501340305589118,0.573354324244271,0.437237985697141,20.5101312874667,29.1961694195511,4.7,B_cell,3,4,7386,NS,FALSE
Tollip,-0.56869736132943,4.06028702167676,7.90283047764717,0.0101216267092368,0.501340305589118,-0.568341447487332,0.652075832173595,18.5484341211007,12.1701856657829,4.17,B_cell,3,4,7386,NS,FALSE
Abca8a,1.39327013088965,2.35694127823035,7.90082716616405,0.0101441923417265,0.501340305589118,1.50425100989597,,2.13371705976498,6.13762247682588,1.12,B_cell,3,4,7386,NS,FALSE
Uspl1,-0.498364849480859,5.14286900811197,7.87586482723777,0.0102315042091729,0.501340305589118,-0.493587179438884,0.457882261284437,39.1779837000342,29.358866658919,8.57,B_cell,3,4,7386,NS,FALSE
Maml3,0.454743016317315,5.01966887401953,7.86554641304474,0.0102743457378255,0.501340305589118,0.456570890564509,0.47765853456263,26.7798829526712,37.8690969076221,7.04,B_cell,3,4,7386,NS,FALSE
Nfkbie,-0.410504587737644,5.75537352713899,7.86412098653516,0.0102801803341483,0.501340305589118,-0.412531224821401,0.397722965597275,60.501580689238,46.4297738112239,12.05,B_cell,3,4,7386,NS,FALSE
Rab43,-0.391609637955791,5.7124782301456,7.86274676270835,0.0102859238012861,0.501340305589118,-0.389055126801558,0.47765853456263,58.0015188890201,44.3086039218713,12.23,B_cell,3,4,7386,NS,FALSE
Zfp36l2,0.448191014607053,7.99095944592858,7.89143746531795,0.0103240310460654,0.501340305589118,0.449760973595708,0.804605069429849,211.957953526756,287.995398751712,37.63,B_cell,3,4,7386,NS,FALSE
H2-Q6,-0.336225957775144,7.71833538055389,7.82358393771105,0.0104507775724636,0.501340305589118,-0.33524606569986,0.364990031027367,235.81109125046,187.774622594162,39.4,B_cell,3,4,7386,NS,FALSE
Cyp4f18,0.326704865535064,6.65019345600321,7.82253888359918,0.0104552582279018,0.501340305589118,0.330752071346578,0.370960583660332,87.7005205618369,110.204353466455,20.19,B_cell,3,4,7386,NS,FALSE
Gm10138,0.5389924755142,4.65091688981802,7.82101975021665,0.0104621095225508,0.501340305589118,0.548295836141302,0.437237985697141,20.3288822129052,30.2711097604938,5.43,B_cell,3,4,7386,NS,FALSE
Gm16124,0.708817340293856,3.31992950028455,7.81557145167864,0.0104875848582555,0.501340305589118,0.697342246667919,,7.76129316505058,12.0351149500563,2.18,B_cell,3,4,7386,NS,FALSE
Ndufs5,0.356307948522032,6.36600765245142,7.8128538040109,0.0104965454091703,0.501340305589118,0.352343288547721,0.397722965597275,70.7604488268403,91.6447604452632,17.56,B_cell,3,4,7386,NS,FALSE
Ccnd3,0.42755330314963,5.62074944122678,7.80987501319204,0.0105093739010443,0.501340305589118,0.437499716321292,0.404130553378763,41.7752686315727,55.439688875996,10.89,B_cell,3,4,7386,NS,FALSE
Gimap9,0.472295255337992,5.8254300121639,7.80950736962718,0.0105109085273866,0.501340305589118,0.478079534464014,0.34558526947888,47.5544381682749,66.3185651559731,11.35,B_cell,3,4,7386,NS,FALSE
Golph3l,0.690726492811216,3.4099152278523,7.75929139750503,0.0107303917328251,0.503380344415543,0.699563927709299,,8.00331240003463,12.8465405086733,2.3,B_cell,3,4,7386,NS,FALSE
Il12a,0.696672520278775,4.13559104494708,7.75742185315877,0.0107370747825922,0.503380344415543,0.657243710889646,0.50909842438574,13.8293583781641,19.7578318802396,3.61,B_cell,3,4,7386,NS,FALSE
Slc6a6,0.42914492006845,5.53569630835884,7.74234453242593,0.010802666242012,0.503380344415543,0.436096483509626,0.40927119523346,38.5475466090671,51.8586073511081,10.55,B_cell,3,4,7386,NS,FALSE
Cnp,0.366567196396053,6.5401430202387,7.74117385485506,0.010807714505483,0.503380344415543,0.38478501364874,0.331721070975805,81.2952907980823,103.0837701087,19.12,B_cell,3,4,7386,NS,FALSE
Resf1,0.356262672162108,6.69112363900778,7.7203862842076,0.0108998533338611,0.503380344415543,0.354627694554931,0.341096622080945,89.2940716979499,115.40194399566,18.9,B_cell,3,4,7386,NS,FALSE
Gm15987,0.420982427023337,4.94828649860967,7.7119940522547,0.0109375679062835,0.503380344415543,0.424999440678672,0.554426899194688,25.993707482,35.1072866420812,6.8,B_cell,3,4,7386,NS,FALSE
Samd8,-0.675713758373754,4.35636896177952,7.69127009308946,0.0110316226289969,0.503380344415543,-0.665220457304143,0.483191834855954,22.6383219591913,14.0268639635381,5.09,B_cell,3,4,7386,NS,FALSE
Klf3,-0.332529834513148,6.72627060237924,7.68999665895241,0.011036133105073,0.503380344415543,-0.335627906793234,0.370960583660332,118.101230158445,94.6351280252885,20.86,B_cell,3,4,7386,NS,FALSE
Pik3ip1,0.461780852052091,5.92428859728809,7.6726401256089,0.0111148679221381,0.504216318185256,0.470439486954664,0.370960583660332,51.0066270498593,67.8360614370643,12.42,B_cell,3,4,7386,NS,FALSE
Tmem140,0.780078698611663,2.93840106806831,7.64475820247491,0.0112480786974684,0.504423526567763,0.825595475045095,,5.04653558157964,9.58836380457693,1.67,B_cell,3,4,7386,NS,FALSE
Zfp703,-0.672033971920877,3.77732306427014,7.63751715035297,0.0112794782140493,0.504423526567763,-0.660182542739957,0.652075832173595,14.8947358062982,9.56557383823365,3.18,B_cell,3,4,7386,NS,FALSE
Tmsb15b1,0.670945906458323,3.71641386750205,7.63246817208079,0.0113007307377707,0.504423526567763,0.711491736119668,0.47519381643485,9.39637074439446,16.5685173997831,2.95,B_cell,3,4,7386,NS,FALSE
Sbk1,-0.426940748493746,5.57757313178615,7.60189944944795,0.0114421254413232,0.506119431857875,-0.425746153032836,0.451638685798816,53.8114788592749,40.5562694518849,11.32,B_cell,3,4,7386,NS,FALSE
2010315B03Rik,0.575956384006492,3.70766361606077,7.59595813168861,0.0114714346466086,0.506119431857875,0.579763050466811,0.664919522244114,10.2517276876504,14.9630916280728,2.99,B_cell,3,4,7386,NS,FALSE
Gpr137c,0.769485341797257,4.53700758953557,7.81117426089134,0.0115206292144479,0.506119431857875,0.752097481302734,0.850728716937923,17.6457144450399,29.4314100261289,4.9,B_cell,3,4,7386,NS,FALSE
Eprs,-0.324343545952314,6.71989957169806,7.49100582376516,0.0119764967683646,0.522833561270271,-0.309510041757443,0.437237985697141,116.981261430135,92.5504185894355,21.03,B_cell,3,4,7386,NS,FALSE
Magt1,0.400864865564699,5.00581790444558,7.46806187015611,0.0120907711009782,0.522833561270271,0.408350615814521,0.57504207548654,27.30869758828,35.9414172752729,6.58,B_cell,3,4,7386,NS,FALSE
Ttf1,0.461474039310937,5.07992207370715,7.43938449016444,0.012234944742972,0.522833561270271,0.471301389878321,0.437237985697141,28.3625244043798,38.0903815846692,7.34,B_cell,3,4,7386,NS,FALSE
Hsp90aa1,-0.383270089536437,11.2721955552742,7.43231951352115,0.0122704744599969,0.522833561270271,-0.377384341078437,0.420780115942121,2849.35154167457,2186.60892907353,84.08,B_cell,3,4,7386,NS,FALSE
Tbk1,-0.442889295977572,5.2567186416413,7.42329954069221,0.0123167144930371,0.522833561270271,-0.437268554803753,0.525975599362327,42.3006456878542,30.8731415832306,9.64,B_cell,3,4,7386,NS,FALSE
mt-Nd4l,0.331634783901841,8.59308468200158,7.41888296083224,0.0123389169874722,0.522833561270271,0.337188330371986,0.357421256526249,337.577185572502,425.153454299459,53.98,B_cell,3,4,7386,NS,FALSE
Trim12a,0.330593756346135,7.02193053258216,7.41087542103764,0.0123799465947806,0.522833561270271,0.330738454394216,0.374245444794499,113.750002088804,143.797249146571,25.09,B_cell,3,4,7386,NS,FALSE
BE692007,0.466392424818864,7.33692799326588,7.52612987112602,0.0124021858310188,0.522833561270271,0.463256709890319,0.831585278607828,134.86130129847,184.603802847433,27.5,B_cell,3,4,7386,NS,FALSE
Pgap1,0.327506006798766,7.44310869137608,7.37206237224186,0.0125807456629462,0.526959198304219,0.324113831464573,0.374245444794499,152.158069449241,192.709074385112,31.02,B_cell,3,4,7386,NS,FALSE
Klf16,-0.557747884909937,4.0771587454111,7.36371984092902,0.0126263136049891,0.526959198304219,-0.546080267031843,0.68413383282363,18.2702270515111,12.85394175267,4.24,B_cell,3,4,7386,NS,FALSE
Pex2,0.597226150760231,3.7687584221037,7.33225892799956,0.0127919623811143,0.530263052254178,0.582221420290321,0.670305715418261,11.0279774462434,15.3233768257844,3.09,B_cell,3,4,7386,NS,FALSE
Zmym5,-0.327995088407261,6.47443212504352,7.32244831417958,0.0128428121836408,0.530263052254178,-0.331913275566858,0.430982140858958,97.8885273526416,78.6335051979187,20.23,B_cell,3,4,7386,NS,FALSE
Mettl8,0.562817622696709,3.79512887205009,7.31276082001686,0.0128960584171077,0.530263052254178,0.576432123840853,0.652075832173595,10.509784976126,15.9581588356317,3.17,B_cell,3,4,7386,NS,FALSE
Vamp3,-0.412109920197653,5.12690363902346,7.29936738513364,0.0129670765772364,0.530569549951921,-0.408169266838944,0.60699356793283,38.8802012581277,29.4525443240848,8.41,B_cell,3,4,7386,NS,FALSE
Bcl2,0.331941427654974,6.53746287069531,7.27153495052286,0.0131179414111347,0.534124180286544,0.341579480687532,0.374245444794499,81.6088902158978,102.390396372157,18.33,B_cell,3,4,7386,NS,FALSE
Got1,-0.359283762560492,5.96792246314449,7.22591777784606,0.0133701235722074,0.538600676768618,-0.353538505062534,0.523715567133359,69.0451254542549,53.6191147748218,14.04,B_cell,3,4,7386,NS,FALSE
Chst3,-0.430278120826518,6.32784842396232,7.20214918037696,0.0135035667892211,0.538600676768618,-0.426703008483402,0.420780115942121,91.3886163369919,69.290412763369,17.68,B_cell,3,4,7386,NS,FALSE
Grap2,0.322099492208869,5.99781300932088,7.2013040202136,0.0135083485150342,0.538600676768618,0.331081274090234,0.47765853456263,56.2235576248818,70.0869775562066,13.66,B_cell,3,4,7386,NS,FALSE
Zc3h6,0.482400778614609,4.40353794511427,7.19598633411213,0.013539006294443,0.538600676768618,0.488548813386968,0.60699356793283,17.817181605731,24.1167354661479,4.67,B_cell,3,4,7386,NS,FALSE
Nmt2,-0.449167736462505,4.95100187126989,7.19392812478919,0.0135505142112627,0.538600676768618,-0.445688668463112,0.60699356793283,33.7447765780148,25.3415278638709,7.54,B_cell,3,4,7386,NS,FALSE
Desi2,-0.430954104993693,4.96183465051319,7.14370186218279,0.0138385552168793,0.54631495778491,-0.422959655122538,0.630581172618999,34.7647477509229,25.3262184592956,7.43,B_cell,3,4,7386,NS,FALSE
Tgif2,-0.453257374322628,4.44755532464847,7.12745599834136,0.0139337038174812,0.54631495778491,-0.448492695946094,0.703531977988725,23.9220206068232,17.4321671362224,5.36,B_cell,3,4,7386,NS,FALSE
Sart1,-0.378344732482918,5.58580512657137,7.12607579298355,0.0139409471676274,0.54631495778491,-0.374340930603921,0.542886462856615,53.3755877704469,41.1525869518517,11.51,B_cell,3,4,7386,NS,FALSE
2810013P06Rik,0.377550471464901,6.65935996135336,7.06914170681189,0.0142782996268301,0.551498166306264,0.386904988541131,0.370960583660332,86.9783867275895,112.104742727237,19.62,B_cell,3,4,7386,NS,FALSE
Mrps31,0.586566211519812,3.91411783695999,7.05883500732478,0.0143416279715689,0.551498166306264,0.582400210080303,0.625456875725278,12.2148286763898,17.5000658575819,3.41,B_cell,3,4,7386,NS,FALSE
Rapgef4,-0.552921938758598,3.93345664210901,7.05742405289681,0.0143514806360206,0.551498166306264,-0.547539611159344,0.706327392043274,17.0571909782123,11.7048144592653,3.63,B_cell,3,4,7386,NS,FALSE
Cbx4,-0.402082940657386,5.78913311256669,7.03010122349711,0.0145151230135579,0.551498166306264,-0.400207569903115,0.457882261284437,61.6253960088783,47.2246183168288,12.85,B_cell,3,4,7386,NS,FALSE
Ubc,-0.308028969528618,10.408036609656,7.02970380691976,0.0145173613042586,0.551498166306264,-0.300953071433689,0.378806499236277,1523.85673103719,1229.69181373073,83.89,B_cell,3,4,7386,NS,FALSE
2310015A10Rik,0.612590668460928,3.53282817255217,7.02282407878504,0.0145618212978582,0.551498166306264,0.628912494059988,0.654360415926307,8.95321779002737,14.0144126639153,2.68,B_cell,3,4,7386,NS,FALSE
Manea,0.451695824259488,5.65946075764027,7.00843515553737,0.0146483256314248,0.551498166306264,0.457534115082708,0.437237985697141,40.7071392394799,57.1718662190814,10.61,B_cell,3,4,7386,NS,FALSE
Cox6b1,0.30053428117489,7.79076682070374,7.00629408020411,0.0146614127081918,0.551498166306264,0.308002102867585,0.353821107450046,195.461421453011,240.461985501903,40.25,B_cell,3,4,7386,NS,FALSE
Cyp51,-0.501809283933573,4.74299496226083,7.004689394534,0.0146720875283977,0.551498166306264,-0.497618581029089,0.602045966141808,29.5181065584987,20.5547014822108,6.12,B_cell,3,4,7386,NS,FALSE
Dvl1,-0.554796025028103,3.94347630496324,6.9950274123619,0.0147339272896007,0.551498166306264,-0.548119744678354,0.703191655376988,17.3431020685063,11.9951811703631,3.64,B_cell,3,4,7386,NS,FALSE
Qser1,0.679975680512973,3.40826051576986,6.9705908630459,0.014886941650846,0.554737955176838,0.680801308266834,,7.82617505309545,12.174552330391,2.36,B_cell,3,4,7386,NS,FALSE
Tmem14c,0.326650731934585,6.18530858154717,6.956578334774,0.0149726909524721,0.555453561690154,0.339265410058499,0.437237985697141,64.3175386596582,80.0580738177965,15.6,B_cell,3,4,7386,NS,FALSE
Ift22,0.670338684081223,3.26510568960328,6.92761903168202,0.0151608915073003,0.559878468642727,0.655765435751717,,7.23558453114631,10.8158213537096,2.15,B_cell,3,4,7386,NS,FALSE
Hist1h2ab,0.813532599710542,2.59964827986827,6.89198264393666,0.0154012599095561,0.559878468642727,0.822624363211282,,4.02056256729816,7.12757716891025,1.34,B_cell,3,4,7386,NS,FALSE
Pxdc1,-0.36936712765225,5.59106628438267,6.88397918993494,0.0154405229187198,0.559878468642727,-0.356579627140845,0.60699356793283,53.8094118041535,40.9309630117398,10.93,B_cell,3,4,7386,NS,FALSE
Bloc1s1,0.564258392363096,4.30127365431792,6.87618341304616,0.015492287195904,0.559878468642727,0.586046382876285,0.499999186088472,14.8838043683022,23.9108150564614,4.66,B_cell,3,4,7386,NS,FALSE
Utp14b,-0.644600040395398,3.96111760052964,6.87539524854787,0.015499540736974,0.559878468642727,-0.62237994410924,0.652075832173595,17.157000676697,11.4619492473486,3.51,B_cell,3,4,7386,NS,FALSE
Lsm7,0.393132576912801,5.17563652761054,6.86779531356337,0.0155470333992634,0.559878468642727,0.403899973411468,0.571236692910531,31.2158219518931,40.4427660999676,8.08,B_cell,3,4,7386,NS,FALSE
Slc12a1,1.99541336747578,2.39626923336353,7.76464935641196,0.0155744035715792,0.559878468642727,1.80451899756122,,2.86156513897013,9.52837324379591,1.06,B_cell,3,4,7386,NS,FALSE
