gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
ABCC8,4.49462726665286,4.43061349271931,4.34597605463417,4.76334243722272,4.68812392008478,4.28767402643134,4.31840251346314,4.73921088593855,4.46671766206572,4.76754978345968,4.24932493318248,4.60248114647537,4.63027085645636,4.66610600728343,4.21620682498439,4.55911377082962,4.46894862144641,4.74732460709105,4.47334742736823,4.52810018160804,4.30619795133691,4.37199817529896,4.38989265293702,4.37022737093323,4.48251904325319,4.88105702027428,4.34260987927599,4.56743801567361,4.44814985327345,4.53974065695027,4.52740678489648,4.57260252156307,4.70366432948935,4.51610788701683,4.4790142703537,4.2449764058234,4.70214774879005,4.59117903318323,4.74377842576044
ABCC9,7.15921711912567,6.96420190784632,7.16144806918616,7.11718742362909,7.22916901300257,6.88612715681298,7.06718205780388,7.25662839039022,7.71717798782637,7.32553264971763,7.04522125678174,7.15315884717149,7.00629113546888,7.30547451676475,6.89525951801772,6.83521648187019,7.04430402199723,7.01703677488632,7.32501638105066,7.06742487797531,7.42716220309345,7.15115299210926,7.30099564873161,7.07096285089941,7.36976782671262,6.85351144990184,7.23261023164859,7.10557503795392,7.14270271249376,7.07737193429035,7.19135596577174,6.97967730015899,6.77018161335431,7.35555586654915,7.22340171674941,7.16200055653091,7.25074250880155,6.73993498609657,7.40142011680247
ABCD1,6.5728716776329,6.56608122282352,6.47321230760637,6.89443279804483,6.75611590056105,6.69848707861757,6.59938354216083,6.89212808946046,6.33077653745894,6.8337601981386,6.69897039606229,6.73109386614348,6.13517779351595,6.61253057600047,6.62459194869429,6.88069816752838,6.66680787469588,6.73809997129889,6.52779394045042,6.62720939826412,6.66389285887262,6.85745711963436,6.46595275246736,6.76684821683143,6.80752917818276,6.68486589393224,6.38814854125757,6.39111321296549,6.59435596191302,7.09382132204637,6.81959237720082,6.78627893419711,6.82921420690878,6.17404918289393,6.61412210958355,6.57124887947711,6.62287752363254,6.60256516839715,6.5452623306407
ABCD2,3.41676788600767,3.43487202437358,3.38728139090086,3.59821485789145,3.57637185703512,3.25762894170431,3.39201432554014,3.59030477695831,3.47107925821203,3.38050107338061,3.50090887314068,3.34040396642253,3.34641185133637,3.62388984066651,3.458936292772,3.26255804442385,3.3815981471225,3.49646200120801,3.69125527655069,3.54561508854293,3.54763305791769,3.74182363996726,3.27973407080393,3.36995207358272,3.60768581008016,3.35036513413026,3.291319901479,3.55262810100252,3.62406837934886,3.36141765751414,3.07559961565951,3.63338140398248,3.69903581302575,3.1475917607489,3.31090522799198,3.38610576179428,3.43745829784712,3.19894547012682,3.37524327097857
ABCD3,9.08647899014396,9.06668962701481,9.36148433758931,9.00151810036852,8.52391434971549,9.18822886637368,9.20319782220611,8.778227814355,8.15372122161125,9.37081893324053,9.32324940558167,9.49636730698328,8.83119381846825,9.03401566298493,8.89224994006491,8.77461941086456,9.51768259335972,9.08049824906149,8.86085357829169,9.01235407471096,9.15389887881171,9.23330947224333,8.8771615195382,9.33335726004378,8.89790190105357,9.07335400681979,9.06327370103941,9.10089589216435,8.52153370257095,8.96727166630609,9.18067153888831,9.49805173759984,8.79269951627221,9.26615446341371,9.1562093319985,9.04172710602608,8.57863504492688,8.77642586618682,8.95532450411787
ABCD4,6.99008225050297,6.72833880313436,6.83550543569555,6.64987154352798,6.4075431295213,7.16070484149876,6.95795413413546,7.00705977931448,6.82327746293013,7.04869935811894,7.27065153258545,6.96537115318284,6.80068995455751,6.57561156754037,7.15154803455932,6.94604599661674,6.8281178812124,6.73702629469084,6.84685262979691,6.65935301558965,6.91954953317972,6.99383681627832,6.93640853215884,6.78448010891312,6.88023508375094,6.85018071553483,6.5099720405012,6.76767150481565,7.12050999049469,6.86697429331805,6.97196493216185,6.85705942525527,6.69091486115724,6.69178110041658,6.88750794971109,6.92176265401494,6.88750794971109,7.19576088963336,7.18423399191174
ABCE1,6.06991144712278,6.15579558815013,6.23412600615294,5.91864471218362,5.73506209794021,5.85855826446566,6.09221613774893,5.6889787353964,5.89934877568446,5.74908437387242,5.43687037141519,5.41907039209398,5.9545581233187,5.86336190036711,5.55273767419345,5.5648380671451,5.96541589769628,6.15372717442472,6.13016806702542,5.23941405883998,6.16975398181014,6.26021542085892,5.72297225805527,5.79188416833505,6.09907432388662,5.9105293824929,6.14999181877217,5.90759690047391,5.63359566410301,6.02223405744659,5.99548493926371,5.9934399247852,5.59854747580268,5.80478477979829,5.75137846390931,5.95050488406235,5.78541576345018,5.44168329450577,5.89571830744657
ABCF1,7.25416030397292,7.31804790736084,7.24362749928405,7.49253796395039,7.41095007330529,7.54593065227624,7.52979633139864,7.64308479290396,7.50063537180305,7.66109352779213,7.86164101576606,7.5856047564232,7.27079814776494,7.22242416022366,7.44450984974555,7.44694898764135,7.63379458096262,7.42905467175827,7.22832626500327,7.21705883628669,7.50424274864639,7.579409587869,7.42902008404809,7.54831051073458,7.71760936194554,7.7006656933024,7.27940843677193,7.50271620070532,7.48994128647359,7.5453646084422,7.50766971683778,7.67017362879572,7.79927409794937,7.02231654207555,7.36036806557543,7.43734839700364,7.49980204058956,7.15545199055532,7.37894613758763
ABCF3,6.76600140053648,6.70998864042039,6.65839239645137,6.86974866150741,6.76866985880903,7.14504639593771,7.30811475325584,7.17947819910643,7.16185899886255,7.27309051211475,7.3717713842061,7.40737741495504,6.91513805415798,6.78654222274685,7.21335110562718,7.14666488666128,7.11370962165159,7.00642953674313,6.80947950420212,7.09242651494568,7.21912976799532,7.08243334683154,6.99898972644687,7.07305982124602,6.96882747366113,6.98112226207516,6.80984837206451,6.95867532814384,6.84396600977183,6.97972218043602,7.24243194706968,7.09552131379396,7.30774984832941,6.77626628474635,7.27264182015526,6.82019761590412,7.08680357999286,7.23020406062776,6.91763382061731
ABCG1,5.66555310316598,5.40244413540926,5.54641232284295,5.76312748997289,5.68974318158475,5.68808037547797,5.82128087891949,5.62644122823636,5.80238048829872,5.75081032779959,5.83146476824414,5.88361528180222,5.89784531842627,5.71760540018505,5.88080620242801,5.80564566311257,5.62103492624361,5.98151782144367,5.79825902638852,5.44833581742162,6.04255685434103,5.77821578219372,5.50777650035404,5.59507240739334,5.38699051446185,6.15468868045128,5.28805913224358,5.51562749870842,5.73766632593824,6.0452056485032,5.48330743545544,5.99919136171173,5.52782091943162,5.76651966963691,5.70342453283326,5.73801352657161,6.48337237174349,6.16405677988014,5.47997186857633
ABCG2,7.8957215834366,7.954964455241,8.21246427000048,7.29003898283472,7.24013377604715,7.51766708393299,6.69751259492001,6.92043471751053,6.85581375766919,6.28000902475267,6.71962543849551,6.37406299378245,7.2455197457321,7.5006330647244,6.52979311046946,6.55455408607578,7.03979537505541,7.22380174859452,7.54417086472444,6.64668748946758,6.61731796119037,6.84912767953533,7.30666428066785,6.84135300354835,7.2447455646695,6.81698943083836,7.79006809244648,7.4000378749758,6.7754592482738,6.82280158996027,7.11446415812283,7.22782024795597,6.61023400344382,7.71360867959076,7.37837593122406,7.63919403591081,7.88241350162906,6.87527168570123,7.64621941197286
ABCG4,4.8376771631437,4.72990974387937,4.89894353513648,5.03725679435456,5.0473341668658,5.10494525125601,4.78027472552788,4.76118557203821,5.38243990810679,4.8891299845345,5.21005260560438,5.05745940469108,4.93219422227566,4.81275224175553,5.08580353281586,4.7730891369097,4.89369247269352,4.89718491675862,4.94457698035311,5.00581089748899,4.71199947977761,4.59220682452232,4.96618350118617,4.96618350118617,4.96618350118617,4.98463192153491,4.95800459426868,4.82746309446814,5.12208395213779,5.00382696982544,5.289024586899,4.74297025898586,5.12867868077702,4.76905338441693,4.83467452085698,4.99938749660647,5.25090418369241,4.88129941100378,4.8363763083638
ABCG5,9.463757932375,9.80765028451569,9.67809350042536,9.67077770559873,9.53021924070262,9.36368799259704,9.59539415040814,9.45471067424077,8.6271162487224,9.65561953707882,9.79684290586555,9.53251326929659,9.43102843021694,9.43140712391297,9.43158651365109,9.8678741398127,9.19168060827721,9.4668967551776,9.8302303174026,9.72291918949331,9.24408613291686,9.57402152776578,9.57259974117813,9.57319903484729,9.1880400030267,9.61854546665424,9.28163296167226,8.8800043407052,9.89976143890254,9.65178591958464,9.42367607991092,9.40805102114914,9.28422419143547,9.7246797259913,9.62830441381699,9.46179837770497,9.29317986634775,9.81118959746536,9.50353831226478
ABHD10,7.71978926423684,7.74919551089128,7.70511270311717,7.49328139935852,7.26308728127999,7.36300522172303,7.19138647387905,7.20917035520185,7.44229328284825,7.20672876878473,6.75458078992239,7.03273551272855,7.30097707370673,7.5340122288469,7.02928745969647,7.18845556479884,7.21346509692717,7.26664741951674,7.34098461852119,7.34098461852119,7.41633397871699,7.52639660413848,7.18089527526697,7.5072180685009,7.4710425634248,7.49377902591909,7.38839610547563,7.00930968448806,7.22709858400988,7.51808433453839,7.48102145064034,7.41300975421583,7.15723740835279,7.42220068564461,7.14303503591165,7.30273090885741,7.60456231073068,7.02795304367763,7.31348591105668
ABHD11,6.17284486006379,6.20673192679687,5.99299394950233,6.27006883943081,6.3245061159496,6.68732785775821,6.30289912827613,6.57173859542375,6.47414836166833,6.56035424639359,6.63032785077367,6.61299896058721,6.36663927954023,6.26766476477511,6.55345349281184,6.60731741266214,6.48686259412487,6.58998076643469,6.7270443311953,6.63334464625829,6.44165470300216,6.54832032558792,6.11461324560966,6.28285269060355,6.11914092199229,6.28852586152872,6.47532486951752,6.68555431592401,6.37490941053569,6.39412671172707,6.3347127532792,6.48465373832366,6.27377702628829,6.16869075552905,6.49425544854094,6.70490992437831,6.24628329775569,6.459970470886,6.24775055101228
ABHD17A,6.81053113011691,6.90163604781159,6.91522621348352,6.98926517006787,7.05434967068196,7.80992772710595,8.0768313797639,7.43895434134588,6.65604789148931,7.81229766056672,8.14256303786613,8.11870764334688,6.98181107527407,6.73728196715112,7.99630725812036,8.05720569332427,7.94231083336091,7.56346851278366,7.4560609933449,7.23130402492849,7.68242583760534,7.15402444220304,7.68693412068128,7.29533230522434,7.17934360818107,7.31791894677402,6.94587369911976,7.42456665005964,7.72467947420988,7.53264015860867,7.18082468610558,7.28271693357964,7.21701593355392,6.92174709186241,7.72388468269155,7.43735718754998,7.74151058820388,7.56281502227746,7.54333423151592
ABHD17B,6.08115683865427,5.80089246557809,5.88268157041693,6.31110562525839,6.16840016095109,5.95604874123148,5.65427161856907,6.04196639185577,6.49958090526407,5.85047152473049,6.26018643951609,6.21215889992008,6.01565677843867,6.22831502782035,6.00837925829216,5.80483764800462,5.76441780536635,6.27119575576047,5.81046902239641,5.4921321674604,6.24838322648251,6.15054846481124,6.19966007854529,6.26622952847429,6.12618001312672,5.92353245445841,6.12441050402334,5.82650105689156,5.87504444803137,5.93315722755658,6.18427927605275,5.68369831821918,5.87882073143718,6.16048003443246,6.02705616289547,6.3817121413613,6.39584243494847,6.22932818317085,6.36848162253091
ABHD18,6.73854331513719,6.62782239004088,6.68853953467852,6.60345345256262,6.6452297837535,6.54510707760851,6.72675105689554,6.85527379913058,6.65266321316482,6.70212789722457,6.25660072813849,6.3766978979256,6.68232295453173,6.60638684242533,6.8403176014249,6.72681118374104,6.55549233922152,6.79381711614968,6.80682460926237,6.36794752530589,6.83560434494211,6.90235686423955,6.62872987100176,6.78238088815916,6.62399223677836,6.55420305871847,6.79679935834411,6.56433441359691,6.49331300905991,6.48986030144912,6.63581357823699,6.33728202186746,6.60139043441758,6.73799436455208,6.66896100326806,6.70572308108325,6.86850301233689,6.66410842251364,6.9788360474589
ABHD2,8.62737428457227,8.95656616703812,9.07514573670172,9.16377450327468,8.34328746884666,10.0015950275037,9.78387516874551,9.9711157884372,8.70823547865012,9.18934060049151,9.34399238267622,9.72909078651638,8.94248096207996,8.677540278798,9.8143143743666,9.26646829397172,9.19124778990787,9.33604225235985,8.63794113562072,9.2701607600059,10.035868179846,9.34707890951674,9.10637409561403,9.37485753734002,9.38197066480887,9.07389636789187,8.95531406996676,9.42939756662717,9.35313145831706,9.19422226115568,9.42511483428938,9.12035392559901,9.50173488212028,8.95620802548758,9.51859722032935,8.72360589300025,8.65831049911686,9.34546138011657,9.21851492747349
ABHD3,6.38590235115254,6.32805751811239,6.63437418209481,6.41910345778979,6.06281576200901,6.03957909564148,6.03732833216558,5.86963679141516,5.64060246768222,5.78716823229245,6.34953328818243,6.21796926144145,6.23117922625591,6.10738039004519,6.01288356199891,5.85867137393914,5.95473821159626,6.20817445746593,5.96669459684973,6.11461864067482,6.13756219085103,6.34932063302279,6.15073452022583,6.28106565435011,5.79666853301553,5.78393184870063,6.38303063949115,6.31675104672164,6.132113214253,6.09661715830336,5.91334032863179,6.21215956013402,6.00439619347068,6.51111204130646,6.26594595083402,6.11461864067482,6.11461864067482,5.97418788083186,6.07860868081217
ABHD4,7.12319116322732,7.02833311823463,7.03432652567043,7.30337381215731,6.8774038512374,7.41671956884585,7.23131288153374,7.3003767188664,7.1237169273619,7.22714201330387,7.17549070423727,7.10020351803761,7.04497471195476,7.07020790019768,7.14116596241446,7.1819896384293,7.11356599604467,7.28821181816378,7.46948284147075,6.85179280240933,7.12008148788845,7.23818771971791,7.03490140245386,7.17123994741905,7.34545667384289,7.27613366365558,7.40266789843122,7.22770691233535,7.03800519744591,7.10163838141823,7.27535135824608,7.23393783939497,7.0520741233866,6.8427579921982,7.12609947465937,7.31328209480174,7.12925124285384,6.69759682134079,7.15613412975566
ABHD5,6.48228173318353,6.75109185570246,6.62866775144198,7.13733185178444,7.01368592419473,6.96257450175638,6.67093384169467,6.99923798844138,6.5941863715949,7.3058545628587,7.02642152231754,7.17115337817134,7.11568611460777,7.10343257704128,6.8277401457151,6.92541184858444,6.87109075418792,7.05795953762952,6.72273132556382,7.01521841192481,7.10246363555486,6.94320477535516,6.77734701626681,7.33721062757364,7.00855857986781,6.98179090511136,6.9281020141293,6.77510773335472,6.63337285324658,7.10304450017415,7.13582518027493,6.9557994313941,6.98248769488491,6.64700418110885,6.76132686841913,6.89744625488439,6.78000643708565,6.58349734233115,6.96305741294747
ABHD6,8.51905060131659,8.50147547298999,8.32268107986444,8.61917278876432,8.00097599775086,8.81343713115628,8.51155613696983,8.42458396267892,7.76520303598859,8.45398485931607,8.8097164582116,8.70328933969057,8.40410886085275,8.23521640182402,8.62074635059377,8.53522970482058,8.38901871548089,8.85392630180593,8.07972020371912,8.28496856515046,8.85119875714442,8.55918604303209,8.36125168473748,8.61163462879404,8.30386272315947,8.49462402540716,8.36453703008928,8.80559700407317,8.07628752153639,8.67318040530037,8.86458844145916,8.74703005242979,8.86291888021164,8.16268082900846,8.42259802692819,8.17120272644807,8.01473596899765,8.31648639535297,8.17821784828447
ABHD8,5.65855257082716,5.64620843570238,5.65671487669351,6.12768396126285,6.0547349936102,6.45303916105626,6.37046675022436,6.35786507903688,5.18766627654066,6.60269154837955,6.4190840093815,6.42285286094816,6.09358135188692,5.74655835947678,6.30065434501566,6.53283709359849,6.28450356463665,6.15659831144821,5.83037470803496,5.96389347955969,6.09721517454647,6.08549200824339,5.71121483455475,6.2792043496985,6.2394309809482,6.5162789931937,5.73829854302155,6.42059555603631,5.96002127716959,6.29320961474597,6.04134029166366,6.46153278041849,6.21729616536976,5.71438477193006,6.1963627079201,5.79559091112903,5.97662619931035,6.04024647045275,5.89492495832063
ABI1,5.89722140072187,5.75797118537564,5.66474840780147,5.96301255994662,5.60958801005092,5.6009068574429,5.86437782148802,5.92572829044942,5.62702367304149,5.51415696737373,5.57950298044455,5.57808995109327,5.91122696126055,5.80767391359548,5.78299951131698,5.66685317488218,6.66595832377364,6.17766587160122,6.22691966466467,5.62732440005741,5.98456825174768,6.1550989167856,5.62199768408417,5.75384858873447,5.83874455476635,5.79906784543053,5.95826263695384,5.9430876413327,5.51541169629833,5.56938483580273,5.80306525483958,5.7089114016023,5.69381674907049,5.74883222852038,5.82417955589711,6.08818923564701,5.69531184362901,5.86164477902095,5.70923488911376
ABI2,7.0335333452723,6.78659795216235,6.90733383117361,7.3869803603965,6.98521053952928,6.90852979903472,7.01004033295674,7.15383150358878,7.12929880922374,7.01331827826795,6.99115493191867,7.14090823209981,7.03703213502252,7.25271893780831,6.77747045058142,6.93659723916549,6.98156787998805,7.26552881823839,7.35795973657195,6.86070567193782,7.05101356067879,7.07419084590612,6.72808288300447,6.89767544685278,7.02365888797115,7.02365888797115,7.00071663666835,7.47163114217785,7.02438085302424,6.9049225922916,6.81576383566772,7.07324451679098,7.00026904583683,6.8179174769537,7.07899029963188,7.50709007513482,6.8862467183014,7.31987782850901,6.84547857527985
