gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CAMSAP1,-0.055999413032707,6.23402618973886,-2.56935490696793,0.017958532663802,0.563219959425425,-3.13421511927064
URB2,-0.0544493729345046,5.1928241682116,-2.569064470134,0.017969884751569,0.563219959425425,-3.13474957792919
SLC12A6,-0.113388949821917,4.93864987104682,-2.56886374062655,0.01797773445502,0.563219959425425,-3.13511894155744
COLGALT1,0.0912773588674871,7.68802959390918,2.56862878082523,0.0179869268559012,0.563219959425425,-3.1355512753274
CDS2,-0.105355449649142,6.91889057038251,-2.56742267893615,0.0180341830736943,0.563219959425425,-3.1377702497095
ZFYVE21,0.0704455556131302,4.31647325985624,2.56741051965609,0.0180346600790554,0.563219959425425,-3.13779261773669
ADGRE2,-0.0530114689028416,4.42941246823,-2.56597744730745,0.0180909622070422,0.563219959425425,-3.14042852656067
PTPRH,0.0804823655634809,6.73884038843526,2.56543807224594,0.0181121957434586,0.563219959425425,-3.14142044171152
SP4,-0.0994777938516548,4.69031026682696,-2.56472595175948,0.0181402655864855,0.563219959425425,-3.14272988658362
KLK10,-0.058185377663755,5.77377995503718,-2.56370451067401,0.0181805993323088,0.563219959425425,-3.14460780990156
WIPI1,0.0722606996453738,4.48873708925215,2.56337042039709,0.0181938098544117,0.563219959425425,-3.14522195955641
PCBP1,0.143778974374556,8.5919860238793,2.56330674152017,0.0181963288526782,0.563219959425425,-3.14533901452998
FLNA,0.113739148479846,7.60265938185001,2.56036347869903,0.0183131159550859,0.563219959425425,-3.15074784275162
KRT84,-0.0539431239326919,4.94374074990218,-2.55946227111992,0.0183490158805998,0.563219959425425,-3.15240340267958
CD6,0.0668508872622047,8.05836309134665,2.55924755086296,0.0183575790788449,0.563219959425425,-3.15279781302873
SH3GLB2,0.0975174475459245,5.61737335802031,2.55754540887862,0.0184255945850417,0.563219959425425,-3.15592384965307
SPRY1,-0.112143203602037,6.16763265085404,-2.55680170159196,0.0184553864062569,0.563219959425425,-3.15728938190062
AKAP6,-0.0947308313110586,6.36963051489502,-2.55569779923734,0.0184996904804421,0.563219959425425,-3.15931592663127
MDK,0.0653719725555756,6.12053900266561,2.5549898849413,0.0185281544580554,0.563219959425425,-3.1606152977262
FFAR2,0.0538366201832534,4.31367660800456,2.55315863295999,0.0186019766347571,0.563219959425425,-3.163975753376
HIP1R,0.0665610679539648,7.53136640964958,2.55112051259678,0.0186844626542774,0.563219959425425,-3.16771447817368
PFKFB1,-0.0789426752059306,7.21808592496055,-2.54689886642708,0.0188564121937852,0.563219959425425,-3.17545413627756
PIAS1,-0.0799627062081447,6.72544236036947,-2.54532721117942,0.0189208047035667,0.563219959425425,-3.17833393240068
OSBPL3,-0.0774973474386387,4.47826193668641,-2.54519939724848,0.0189260504434958,0.563219959425425,-3.17856809278516
LBX1,0.0501861422090659,4.22177924438911,2.54286418264653,0.0190221327508976,0.563219959425425,-3.18284531252783
LAMB4,-0.0484261259694065,4.46749728335278,-2.54143743125955,0.0190810612645133,0.563219959425425,-3.18545765072627
PEAK1,-0.0882572596710863,7.08934249357462,-2.54110959114597,0.0190946260684279,0.563219959425425,-3.18605781676102
ASB7,-0.0684848355157813,4.95443554656541,-2.54044689676212,0.0191220735083631,0.563219959425425,-3.18727087613602
AP1S1,0.0558276661971769,7.07711604211829,2.53447117349929,0.0193712514712703,0.563219959425425,-3.19820255361738
SPACA1,-0.0547375603997861,3.5051164153613,-2.53395378040255,0.0193929684598257,0.563219959425425,-3.19914846351466
ATF2,0.0473922678194763,4.09952771237506,2.53389237545222,0.0193955473769268,0.563219959425425,-3.19926071927945
ZCCHC14,0.119075730318618,7.2045800711575,2.53171677747323,0.0194871269327949,0.563219959425425,-3.20323713305474
CHD7,-0.0746421214731345,5.25387802935556,-2.53009372572383,0.0195557113077173,0.563219959425425,-3.20620256701791
PLEC,0.117337392665214,8.15555765767036,2.52978881637642,0.0195686208927073,0.563219959425425,-3.20675955626605
NOL4,-0.0650979584394295,4.2482364286501,-2.52978094600746,0.019568954222653,0.563219959425425,-3.20677393293287
BMPR1B,-0.077774992323842,5.17374113040319,-2.52851417088691,0.0196226747162366,0.563219959425425,-3.20908764764353
THSD7A,-0.06965765284926,5.34415643663415,-2.52832746612037,0.0196306040286192,0.563219959425425,-3.20942860919544
PRKD1,-0.0503041550703866,4.55064649568231,-2.52749329535631,0.0196660677590308,0.563219959425425,-3.21095182906838
ASS1,0.120597791694554,11.7909649494415,2.52668339992393,0.0197005568580958,0.563219959425425,-3.21243048898773
IGKC,0.194330058159665,8.85814431606877,2.52615567247534,0.0197230604099552,0.563219959425425,-3.21339385969812
TTBK2,-0.0503209994075212,3.60838123391135,-2.52415618642474,0.0198085418209222,0.563219959425425,-3.217043053862
PCSK1N,0.044243477352366,5.60038344054141,2.52317855095766,0.0198504635556292,0.563219959425425,-3.21882679365327
TM7SF2,0.186821833247291,8.55983671542609,2.52263663935409,0.0198737368985692,0.563219959425425,-3.21981539139173
CACNA1A,0.118574265598659,6.47799784142229,2.52182077002694,0.0199088240252501,0.563219959425425,-3.22130357008032
PLEKHH3,0.0544721247484925,3.72423093017595,2.52018105110057,0.0199795169511836,0.563219959425425,-3.22429377709727
ARHGAP22,0.056115202152037,4.46703495653503,2.51985689939607,0.0199935198384559,0.563219959425425,-3.22488479140632
CHRNA4,0.113910069521712,6.01657962463969,2.51746542067215,0.0200971125271632,0.563219959425425,-3.22924394757442
PIK3C2G,-0.102259889487034,5.61758352700781,-2.51416466956809,0.0202409178917866,0.563219959425425,-3.23525720339987
DND1,-0.0897890667746473,7.4898083211947,-2.51216932421996,0.0203283163998938,0.563219959425425,-3.23889042590807
DEPDC1,-0.0929976575664702,4.96384808637459,-2.50970855963637,0.0204365870188277,0.563219959425425,-3.24336916609474
SFTPD,-0.0458698023381505,5.65534770511371,-2.50942746213428,0.0204489892343898,0.563219959425425,-3.24388064395418
TRAT1,-0.0545263770906358,3.46244314008838,-2.50853344926076,0.0204884805145993,0.563219959425425,-3.24550718066699
GNL3,-0.0876131978165549,6.52450608108973,-2.50791829371992,0.0205156952298078,0.563219959425425,-3.24662620903844
CRNKL1,-0.0933341936679975,4.26312008441927,-2.50757157703346,0.0205310490021206,0.563219959425425,-3.24725686153884
NFKBIL1,0.0748496939525129,6.9012708729576,2.50753561962425,0.0205326419311332,0.563219959425425,-3.24732226301364
ZNF223,-0.0642216178106094,3.74641425968045,-2.50751591875428,0.0205335147373335,0.563219959425425,-3.24735809593306
TNFAIP2,0.0760375924054097,7.51451641297325,2.50598799188615,0.0206013121663613,0.563219959425425,-3.25013674485035
TRPC3,-0.054402380425687,3.52991027383333,-2.50505657606261,0.0206427437458682,0.563219959425425,-3.25183018657248
NCK1,-0.0938243072560684,5.13318988986709,-2.50461623742735,0.0206623581627669,0.563219959425425,-3.25263067509376
SGSH,0.102488323420181,6.34441000171002,2.50406191472871,0.0206870746557009,0.563219959425425,-3.25363827625184
ING4,0.0674780494666813,7.78439071027283,2.50400741248663,0.0206895063283997,0.563219959425425,-3.25373733993009
GATAD1,0.121481474709016,6.58288517703371,2.50366183550136,0.0207049308158807,0.563219959425425,-3.25436543857731
GYPA,-0.061709520165399,5.26273029618834,-2.50236918580258,0.020762722332596,0.563219959425425,-3.25671449853776
NGF,0.0684732163920386,5.77476221047676,2.50058809895958,0.0208425978656176,0.563219959425425,-3.25995019102376
ACTR8,-0.0583945576021599,4.82482820655772,-2.49889039572667,0.0209190012352901,0.563219959425425,-3.26303334550506
LINC00115,-0.0422525210776111,3.40649589911938,-2.49604588486624,0.021047602483011,0.563219959425425,-3.26819687437113
NEK4,-0.0954322805565458,3.76523390057106,-2.49561527642871,0.021067134691534,0.563219959425425,-3.26897828813357
ACHE,0.0813962362471165,6.55836729796686,2.49416852533908,0.0211328827960062,0.563219959425425,-3.27160318157211
HSF1,0.140736431526543,6.50004556277667,2.49297078111792,0.0211874597032175,0.563219959425425,-3.27377572365252
RNASE2,-0.0819512127118986,4.94791589503617,-2.49266568387915,0.0212013829178215,0.563219959425425,-3.27432904532621
CDH10,-0.0812286146069285,4.43741095273098,-2.49212420156713,0.0212261146932572,0.563219959425425,-3.27531099041567
CKMT2,-0.0421079447823787,4.85583228944097,-2.48992122070878,0.0213270122215326,0.563219959425425,-3.27930487285567
GNS,-0.0760287533499515,7.90676371399596,-2.48853068998648,0.0213909295951691,0.563219959425425,-3.28182492725836
SPART,-0.0856058218890097,6.57887015029447,-2.48776597728058,0.0214261567130319,0.563219959425425,-3.28321051615464
SGCA,0.057232027255315,4.8816960328395,2.48771132100024,0.0214286765727284,0.563219959425425,-3.28330954020487
FMO3,0.0970291912633047,10.0043789078257,2.4873839911962,0.0214437734981155,0.563219959425425,-3.28390256058586
MAGOH,0.0672737373246756,5.92064290240752,2.48610741302767,0.0215027460866407,0.563219959425425,-3.28621495533492
SPATS2,0.0388562164545299,4.48801637272789,2.48291189347278,0.0216510303850109,0.563219959425425,-3.29200073532548
EMILIN1,0.1908510412392,6.0450170234041,2.48157073429162,0.0217135492393106,0.563219959425425,-3.29442792335599
ANKRD28,-0.102496487310012,6.95309752002209,-2.48089351971711,0.0217451819485354,0.563219959425425,-3.29565327696963
TRPM3,-0.0835472944293305,6.38983389096211,-2.47971203156769,0.0218004722900719,0.563219959425425,-3.29779066525135
LPIN2,0.118656036088913,8.2889971111946,2.47717075402933,0.021919841869991,0.563219959425425,-3.30238627879065
WRN,-0.0461532526979122,4.44542749297512,-2.47637149879095,0.0219575106006101,0.563219959425425,-3.30383115521489
GPI,0.167821336579426,8.56654166797782,2.47466927102136,0.0220379376218898,0.563219959425425,-3.30690762905933
RUBCN,-0.0897322175833233,5.92238273733641,-2.47457891862338,0.0220422142725487,0.563219959425425,-3.30707089537179
OXSR1,-0.0787190779284044,6.61182997367858,-2.4730723600935,0.022113638400578,0.563219959425425,-3.30979279911332
GOLGA5,0.074230833656348,6.76049147540872,2.47233863221814,0.022148501679023,0.563219959425425,-3.31111812683324
SERPINI2,-0.0568251330939238,5.10849627973923,-2.47126180697822,0.022199760164436,0.563219959425425,-3.31306283214509
YBX3,0.0797400678054332,6.8767714289279,2.46864667524892,0.0223247053120497,0.563219959425425,-3.31778389085715
FBP1,0.204654253925997,10.9639970989087,2.46845698033117,0.0223337939733263,0.563219959425425,-3.31812624667657
LBP,0.150554284879392,9.44327309348325,2.46754564532506,0.0223775059730811,0.563219959425425,-3.31977081306184
H2AC25,0.0515449102122564,7.09738155027428,2.46670875402164,0.022417717547382,0.563219959425425,-3.32128077184107
MAPKAPK5-AS1,-0.0517170411977726,4.45982191717617,-2.46650117691717,0.0224277017885355,0.563219959425425,-3.32165525238607
PRSS50,0.0542908672828018,6.15456311456143,2.46416863090653,0.0225401802029979,0.563219959425425,-3.32586220366659
MAGEB2,-0.0352636975230532,4.54381645068483,-2.46375013547417,0.0225604161528273,0.563219959425425,-3.32661678483015
ALPL,0.0991297751763813,6.62550899850471,2.46276143462545,0.0226082911279675,0.563219959425425,-3.32839923602891
LHX3,-0.0752560029614964,7.17772545110427,-2.46069960960638,0.0227084338257964,0.563219959425425,-3.33211517784484
KRABD4,-0.0782123420394399,4.41545657844993,-2.46021934206225,0.0227318196740786,0.563219959425425,-3.33298051860595
SLC18A1,-0.0562000991483227,5.21634930081742,-2.45765231973604,0.0228571976723272,0.563219959425425,-3.33760430398817
XRCC1,0.103206019052941,6.79874764359122,2.45610511718734,0.022933076727954,0.563219959425425,-3.34038998516039
VIM,0.193755341327346,8.77946074816954,2.45568094045321,0.0229539204685221,0.563219959425425,-3.34115354465098
ID2B,-0.0438603592017147,4.13345401277106,-2.45520971669014,0.0229770967587948,0.563219959425425,-3.34200171507545
RORC,0.100395400645022,7.94510831090555,2.45425912625929,0.0230239161888694,0.563219959425425,-3.34371246162934
RAB40C,0.0554306877301313,6.20004187674674,2.45208110602355,0.0231315254745389,0.563219959425425,-3.34763090696826
CRACDL,0.0573707370628789,4.75800491998148,2.45178970463926,0.0231459581965961,0.563219959425425,-3.34815502919187
RSL1D1,0.0721698116129645,7.69268598828495,2.45038558238561,0.0232156201355919,0.563219959425425,-3.35068007715281
CREBZF,0.0551168755230609,5.72565216540842,2.44996364997673,0.0232365913522299,0.563219959425425,-3.35143869910444
LPL,-0.0658619083675607,4.52064310654045,-2.4491576681185,0.0232766999355908,0.563219959425425,-3.35288764600649
ATG14,-0.0969758676513276,5.88726523312732,-2.44889773561734,0.0232896488612496,0.563219959425425,-3.35335488571721
NFATC2IP,-0.0702445771349013,7.17857432497913,-2.44843482742744,0.0233127259333583,0.563219959425425,-3.35418692039635
KCNJ10,-0.0502041262706236,5.82712500219913,-2.44836051456041,0.0233164325887974,0.563219959425425,-3.35432048345224
ACR,-0.0581176557770205,6.06854441060928,-2.4449259335316,0.0234883461415556,0.563219959425425,-3.36049122857206
SLC6A20,-0.0558078114363013,4.92469953659144,-2.44368661325093,0.0235506678739661,0.563219959425425,-3.3627167712298
AXL,0.0775135994268453,6.92239039926409,2.44283935135105,0.023593362690617,0.563219959425425,-3.36423793319246
HSF2BP,-0.0554766328761992,5.28497008324452,-2.44146407711979,0.0236628182368029,0.563219959425425,-3.36670650757385
THY1,0.081716523142842,6.58519661426821,2.44102821639374,0.0236848702090592,0.563219959425425,-3.36748871579428
TRHR,-0.0599594041706594,5.93200496020662,-2.44085464741084,0.023693657094586,0.563219959425425,-3.3678001878242
GEMIN2,-0.0669854734594046,5.27668471732075,-2.43995281495529,0.0237393609766253,0.563219959425425,-3.36941835685793
NID2,-0.0850289048592734,5.15794784729889,-2.43971262287269,0.0237515474740997,0.563219959425425,-3.36984928489244
INTS6,-0.10748670163788,5.34441667408739,-2.4395040964561,0.0237621320874255,0.563219959425425,-3.37022338403615
FGF5,-0.0822177825441427,5.29311979374835,-2.43939230490926,0.0237678083326457,0.563219959425425,-3.37042393281174
FHL5,-0.0585009557912824,3.59607088129934,-2.43860678102626,0.0238077291040868,0.563219959425425,-3.37183299308972
GLUD2,0.21078206410647,7.7964038912959,2.43756457344088,0.023860790976885,0.563219959425425,-3.37370212994954
GALK2,0.0838920910047821,4.81213580802277,2.43657867384567,0.0239110872831434,0.563219959425425,-3.37546990512768
INPP4B,-0.0568584327538014,3.43536854157103,-2.43454539943769,0.0240151276570281,0.563219959425425,-3.37911452637756
GPD1,0.139666936634811,7.56420682728605,2.43419077146069,0.0240333166369662,0.563219959425425,-3.37975003314124
KCNK13,-0.0434676500249641,4.00246506816015,-2.43416373355122,0.0240347039453286,0.563219959425425,-3.37979848414962
COL13A1,0.0582141139225116,6.93756259549524,2.434115614921,0.024037173084406,0.563219959425425,-3.37988471040485
STATH,-0.0811534268931307,4.25691891984341,-2.43298466562825,0.0240952741114266,0.563219959425425,-3.38191106477795
BCL2,0.0742916547050764,7.11364789745388,2.4325664896933,0.0241167904004484,0.563219959425425,-3.38266020015312
PGAP1,-0.0414284484790171,3.51028869410499,-2.43254014793372,0.0241181463535981,0.563219959425425,-3.38270738751175
HACD3,0.120028085057075,5.15418696950052,2.43204898756683,0.0241434420276424,0.563219959425425,-3.38358718043479
NUP58,-0.0750710854515138,4.32909913339859,-2.4307283070579,0.0242115819343016,0.563219959425425,-3.38595240161728
SLC25A28,0.0735773522182909,6.72549257173249,2.42927235441736,0.0242869083298242,0.563219959425425,-3.38855911725007
HUS1,-0.0742105539165035,6.75330439231941,-2.42697167167856,0.0244063826559022,0.563219959425425,-3.39267658522354
INHBC,0.111993183908072,7.49769693590995,2.4266677740174,0.0244222048273145,0.563219959425425,-3.39322031209304
PTBP3,-0.0626198755363063,4.98284223551959,-2.42568749394718,0.0244733072670032,0.563219959425425,-3.39497396785471
FOXO4,0.0783761880560988,7.28272828854295,2.42533991371056,0.0244914506336047,0.563219959425425,-3.39559567796773
CSTF1,0.0739184783096109,5.69935184882673,2.4229739527652,0.0246152841232492,0.563219959425425,-3.39982640469525
SIK3,0.0656372127909116,7.75172337195311,2.42218411930517,0.024656753065089,0.563219959425425,-3.4012382816341
BNIP2,-0.0557900723717355,4.71153860792271,-2.42212796614247,0.0246597037671099,0.563219959425425,-3.40133864988
UNKL,0.0600116384985161,6.4472908965613,2.42058796650431,0.0247407547141614,0.563219959425425,-3.40409077836368
FAM149A,-0.0896313820573852,7.01945528155913,-2.42053932932948,0.0247433185399075,0.563219959425425,-3.40417768295146
GNE,-0.0933103413594675,8.36720637700117,-2.41950308644511,0.0247980009981773,0.563219959425425,-3.40602902018939
STIP1,0.132818604477161,6.77598816205243,2.41948273028457,0.0247990763146433,0.563219959425425,-3.40606538411389
GOLT1B,-0.052170122272829,4.03676574835616,-2.41933142783502,0.0248070702410748,0.563219959425425,-3.40633566346032
ITGA3,0.0764596701333751,6.40097603288057,2.41831814715157,0.0248606677207986,0.563219959425425,-3.40814551315684
STK10,0.0950036397587057,5.809284328076,2.41780942997768,0.0248876168520421,0.563219959425425,-3.40905399934098
DCT,-0.0706758312110174,6.24473765127723,-2.41679081881243,0.0249416590293438,0.563219959425425,-3.41087277542013
CD70,0.0461385054870477,7.77864685623213,2.4145899001725,0.0250588005985538,0.563219959425425,-3.41480125653224
NUP188,0.0959809163087619,7.03802262219464,2.41349995098507,0.0251170009456791,0.563219959425425,-3.4167460489529
