gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZNF443,-0.0979559753704641,5.88039997907313,-2.40490298587665,0.0257114347610622,0.590169329270731,-3.42573243542064
INTS6,-0.10748670163788,5.34441667408739,-2.40437276673107,0.0257403407729271,0.590169329270731,-3.42667088743536
RABIF,-0.0817226325653209,6.85460426962546,-2.40048341982106,0.025953300798509,0.590169329270731,-3.43355149872979
FLRT1,-0.0768088260537956,7.2401244522874,-2.39766316349008,0.0261087446497723,0.590169329270731,-3.43853718427647
SIK3,0.0656372127909116,7.75172337195311,2.39743667249445,0.0261212655392991,0.590169329270731,-3.43893744621391
APOO,-0.0734221346539218,6.94922217184281,-2.39648501304602,0.0261739361485631,0.590169329270731,-3.44061903408468
HACD3,0.120028085057075,5.15418696950052,2.39121093672183,0.0264676260209917,0.590169329270731,-3.4499320703029
PCDH7,-0.0515658088025856,6.40106897785246,-2.39045764504963,0.0265098220679554,0.590169329270731,-3.4512613719313
DARS1,-0.110049989858041,7.45367687742678,-2.39011184749789,0.026529212992325,0.590169329270731,-3.45187151304985
SLCO1A2,-0.0704242223750917,5.80786965842626,-2.38950928378296,0.0265630337537453,0.590169329270731,-3.45293459432591
AGPAT3,0.0716802011855695,6.44501294260514,2.38646948241418,0.0267342624592101,0.590169329270731,-3.4582954741724
PIK3CD,0.0746846924128862,6.93844489250141,2.38406601978496,0.0268703706554505,0.590169329270731,-3.46253160838304
GNE,-0.0933103413594675,8.36720637700117,-2.38366921088453,0.0268929036398272,0.590169329270731,-3.46323077465748
LTK,0.0799766641034685,6.94828679444536,2.38167687432268,0.0270063043728779,0.590169329270731,-3.46674029598799
HDAC5,0.086849976262714,6.70981116819284,2.38153011331124,0.0270146752831746,0.590169329270731,-3.4669987562716
CCDC7,-0.0897264932417464,6.08596270338953,-2.38131846105738,0.027026751674762,0.590169329270731,-3.46737148159826
PIK3C2B,-0.0729925841979781,7.00472801484942,-2.38125655169888,0.0270302850261331,0.590169329270731,-3.46748050236853
OPLAH,0.121572619072642,6.47620009874867,2.38092819751468,0.0270490323335888,0.590169329270731,-3.46805870072893
PTGDS,0.167401054314652,8.61542635538208,2.38089213562135,0.0270510920133088,0.590169329270731,-3.46812219951401
TKT,0.153440280146856,7.34756842179522,2.38082506437708,0.0270549231826476,0.590169329270731,-3.46824029908693
PPM1G,0.0946600675332032,7.09779096180235,2.38062604446973,0.0270662943369919,0.590169329270731,-3.46859072464084
LPCAT3,0.154654965694016,7.3021200395689,2.38041078803697,0.0270785981626826,0.590169329270731,-3.46896972148013
MVD,0.0978435953688614,6.98256162253619,2.38008365687411,0.0270973065503263,0.590169329270731,-3.46954565908749
PAFAH1B1,0.0779257791025657,6.97846647663347,2.37667774040765,0.0272928010482741,0.590169329270731,-3.47553954981747
GPR52,-0.0799102946453577,6.48092947395822,-2.37577992896556,0.0273445512350211,0.590169329270731,-3.47711880971541
ITGB7,0.0718319762679516,7.19920474783302,2.37536989433571,0.0273682160038592,0.590169329270731,-3.47783996069857
NPDC1,0.0731071046621181,6.92781897035234,2.37516972848737,0.0273797752792712,0.590169329270731,-3.47819197987687
NID2,-0.0850289048592734,5.15794784729889,-2.37455328593246,0.0274154023174857,0.590169329270731,-3.4792759809239
RACK1,0.110385948157214,10.2921313894589,2.36987093092123,0.0276874218023885,0.590169329270731,-3.48750496566713
ZMYND8,-0.111357112454907,6.19625181011715,-2.36920042060641,0.0277265787277432,0.590169329270731,-3.48868265038607
MEX3D,0.0686895872085195,7.53266386584297,2.36816700311899,0.0277870293596785,0.590169329270731,-3.49049740109099
GEMIN2,-0.0669854734594046,5.27668471732075,-2.36480477095094,0.0279845511074759,0.590169329270731,-3.49639881277212
UBC,0.0642154133642361,11.9174798996752,2.3620790559813,0.0281456320086709,0.590169329270731,-3.50117974926561
SPRING1,-0.0922860881222728,6.55211514277796,-2.35868680114777,0.0283473012872421,0.590169329270731,-3.50712572196547
SSNA1,0.102084868966234,7.53078102374029,2.35829511682078,0.0283706727628917,0.590169329270731,-3.50781197746938
PABPC1,0.108547289559362,9.99709376823626,2.35712509392983,0.0284405932169331,0.590169329270731,-3.50986157039385
FAM124B,-0.0783505529247979,5.31806017518571,-2.35650294701056,0.0284778375213949,0.590169329270731,-3.51095119894994
TIPARP,-0.0783207046221232,6.68752184837823,-2.3555799698017,0.0285331738719094,0.590169329270731,-3.51256742011638
FAR2,-0.0863156722836079,5.75581154533662,-2.35533224347699,0.0285480430178046,0.590169329270731,-3.51300115522132
PLPPR3,0.0810810133624289,5.78457931429809,2.35449920686778,0.0285980965026347,0.590169329270731,-3.51445951097012
ZBTB18,-0.0946578876309556,7.07018961917976,-2.35275592224968,0.0287031054312957,0.590169329270731,-3.51751050367103
ASF1B,-0.0563056747001738,6.74477478503621,-2.34918790000713,0.0289191419018924,0.590169329270731,-3.52375128619005
PRMT1,0.104703173206773,7.38333820132405,2.34785183388349,0.0290004239653979,0.590169329270731,-3.52608688123595
RPP14,0.0847961143278879,6.93955636339603,2.34542167082249,0.0291488088574012,0.590169329270731,-3.53033326048275
AURKC,-0.063619687256282,5.53982150588396,-2.34521155164825,0.0291616715503013,0.590169329270731,-3.53070030463467
TSC22D2,-0.119212079096819,5.73743790497975,-2.34508636444512,0.0291693375250093,0.590169329270731,-3.5309189780267
L3MBTL1,0.074139637214429,7.6730969679929,2.34405151381858,0.0292327790683822,0.590169329270731,-3.53272638582682
ACSL1,0.143613015422718,10.3452375883516,2.34333032217654,0.0292770670789276,0.590169329270731,-3.5339857230495
ELP5,0.111734676472374,5.99633627348544,2.34070686844629,0.0294386953091438,0.590169329270731,-3.53856501751147
DMAC2L,0.0534042991260722,6.60623612141015,2.34001105152362,0.0294817019085894,0.590169329270731,-3.5397791189591
VPS41,0.0460969556886802,7.0221937972305,2.33961741184975,0.0295060574203511,0.590169329270731,-3.54046587829749
COPS7A,0.0580276807525878,7.27285668369235,2.33935296955664,0.0295224295852081,0.590169329270731,-3.54092719993208
MAPK8,-0.0648846838775271,6.70088452959262,-2.33883685802826,0.0295544072727566,0.590169329270731,-3.54182747981371
MAK16,-0.0772997273494758,6.00820885379137,-2.338793761503,0.0295570789310407,0.590169329270731,-3.54190265047098
SSUH2,-0.0649707708755557,6.48920273882776,-2.3376144548068,0.0296302736123729,0.590169329270731,-3.54395935473636
RPL18A,0.175817067589654,10.093195285422,2.33734700971233,0.0296468960832545,0.590169329270731,-3.54442569989955
TGFB1,0.156154479209589,6.17296942403657,2.33727192896379,0.0296515641120639,0.590169329270731,-3.54455661336561
REXO5,-0.0625300333688174,5.39742447469296,-2.3367619695996,0.029683288003053,0.590169329270731,-3.54544573680948
WDR62,0.0740108908847714,6.55974954909705,2.33673953251416,0.0296846845035299,0.590169329270731,-3.54548485387975
RIN1,0.0629947749419566,6.96786212817583,2.3362359590396,0.029716043242688,0.590169329270731,-3.5463627364422
GDAP1L1,0.0548588259977505,6.31318069849742,2.33473188992309,0.0298098874241388,0.590169329270731,-3.54898418244029
STAG1,-0.0719217732844531,6.56326975532067,-2.33399133361504,0.0298561937765794,0.590169329270731,-3.55027456589465
NIPAL3,0.0654503774526324,5.46918278127654,2.33348143206636,0.0298881160667179,0.590169329270731,-3.55116291638044
VASP,0.0634528339124896,6.92987472195673,2.33342072661356,0.0298919186177089,0.590169329270731,-3.55126867045226
SMAD6,0.045072727681059,6.09399707343086,2.3329219559229,0.0299231782050792,0.590169329270731,-3.55213751534081
CNPPD1,0.0749458973902542,7.61635398115555,2.33251698224341,0.0299485814158328,0.590169329270731,-3.55284289473078
KANK1,-0.078935087575817,8.51128689125407,-2.33237795879567,0.0299573066737874,0.590169329270731,-3.5530850292517
KCNAB2,0.058890468918848,7.38399764989655,2.33213877294562,0.029972323719463,0.590169329270731,-3.55350159652404
TBC1D12,-0.0790764445276288,5.29750567919425,-2.33194242341136,0.0299846565211222,0.590169329270731,-3.55384354262946
PTMS,0.135748144664142,7.87821122178786,2.33086303201481,0.0300525372409091,0.590169329270731,-3.55572304391543
EXTL3,0.0843596487537392,7.34818109677501,2.33072727079692,0.0300610850178269,0.590169329270731,-3.5559594062672
OLFML2A,-0.0838528819778113,5.84798289095547,-2.32996206514602,0.0301093057464142,0.590169329270731,-3.5572915019354
ERCC3,0.0753912422207751,6.16184418378998,2.32923902901349,0.0301549346548659,0.590169329270731,-3.55854997037693
SLC47A1,-0.0837036133527359,8.8846090477942,-2.32476653726151,0.0304386024037123,0.590169329270731,-3.56632979521124
CCNT1,-0.0631802605736988,6.5143659553714,-2.32335016043126,0.0305289478902374,0.590169329270731,-3.56879187060574
PBLD,-0.0998853615432386,9.97143452614147,-2.32314345009708,0.0305421538421004,0.590169329270731,-3.56915112533532
AFDN-DT,-0.0944340700895962,5.26555394030939,-2.32061349711733,0.0307042103765931,0.590169329270731,-3.57354668241364
EML3,0.100456352608601,7.14169802680706,2.32037571875002,0.0307194819886526,0.590169329270731,-3.57395966643939
MICALL1,-0.0579954373439563,6.42177424484533,-2.31809112893808,0.0308665698433544,0.590169329270731,-3.57792647132296
EGFL7,0.0750152572689367,7.57215590192732,2.31786451542889,0.0308811951439029,0.590169329270731,-3.57831983162505
ELF2,-0.0981350499259184,5.97879182865068,-2.31578305845705,0.0310158283321599,0.590169329270731,-3.58193188757665
PHC2,0.0657289541113723,8.41749463288788,2.31465803473006,0.0310888222985622,0.590169329270731,-3.5838834614613
MRTFA,-0.0636563726735383,7.14367662852403,-2.31398976644088,0.0311322558860633,0.590169329270731,-3.58504245893315
TMEM41B,-0.0631664044745815,7.62591185696463,-2.3131329981143,0.031188022672186,0.590169329270731,-3.58652811062819
CCND1,0.182077889816173,7.01204037588696,2.31168901310249,0.0312822195009676,0.590169329270731,-3.58903132728115
ARL4C,0.0863541655614745,6.94338831416174,2.31096991870917,0.0313292265441044,0.590169329270731,-3.59027759327895
LPAR2,0.0575952680052907,6.30285941288558,2.30537193783578,0.031697395758661,0.590169329270731,-3.59997222987461
VEGFB,0.0798716826965359,6.22311098944162,2.30468212252968,0.0317430383203906,0.590169329270731,-3.60116596756493
UNC93B1,0.111585775127011,7.39340980373289,2.30405096455678,0.0317848527350057,0.590169329270731,-3.60225802611282
MELTF,-0.0504600293789505,5.53345685835289,-2.30330295245786,0.0318344744207291,0.590169329270731,-3.60355205862254
HGFAC,0.149683879708849,8.94859919087321,2.30259806696331,0.0318813004163027,0.590169329270731,-3.6047712727575
CA11,-0.0454419901319515,6.77815224864882,-2.30247625964296,0.0318893985756411,0.590169329270731,-3.60498193758007
CCL11,-0.0751296255999889,5.95732355671786,-2.30187509660171,0.0319293936470881,0.590169329270731,-3.60602155482126
PTPN6,0.0835021078667606,6.39505055651894,2.29954416364732,0.0320849063150802,0.590169329270731,-3.61005112773298
UBTF,0.105493304208056,5.61763863421067,2.2978587244249,0.0321977874554989,0.590169329270731,-3.61296341249923
BBOF1,-0.127938227009807,6.49244593367844,-2.29532480393052,0.0323681827235046,0.590169329270731,-3.61733958281952
ZNF224,0.112656947472323,5.46433155374925,2.29468212839421,0.0324115315556862,0.590169329270731,-3.61844908321101
STK38L,-0.0804599221175187,5.69531022881365,-2.29466854021083,0.0324124486625436,0.590169329270731,-3.61847253969179
TUBGCP4,-0.0614755636912383,5.92364379678682,-2.29461863096761,0.0324158173904408,0.590169329270731,-3.61855869442204
ATG10,-0.0544287606586734,6.11786628635323,-2.29390999320847,0.032463683122521,0.590169329270731,-3.6197818532149
PLXDC1,-0.0943778007582737,5.10698924918092,-2.29363961190799,0.0324819634562372,0.590169329270731,-3.62024849549836
PTK2,0.0588183749196905,7.21153596593792,2.29142003858625,0.0326323857934232,0.590169329270731,-3.62407803711923
PTBP3,-0.0626198755363063,4.98284223551959,-2.29061627801722,0.0326870150964446,0.590169329270731,-3.62546430063297
DNAL4,0.0455801498889399,6.57524735035966,2.29060219149716,0.0326879732661223,0.590169329270731,-3.62548859356727
YRDC,-0.0621846758132584,6.37577584777207,-2.28953563377241,0.0327605959073707,0.590169329270731,-3.62732768781107
ACTN1,0.151082083541743,8.10133232458084,2.289526146003,0.0327612426011184,0.590169329270731,-3.62734404570248
CCN4,-0.090939094843647,5.89862175066932,-2.28921553176748,0.0327824207912654,0.590169329270731,-3.62787955592316
ZMAT3,0.0792055042992605,6.15088450456261,2.28921390071648,0.0327825320322166,0.590169329270731,-3.62788236780824
USP3,-0.0924377233030114,5.43642688912774,-2.28800440204892,0.0328651178655798,0.590169329270731,-3.6299672035926
LRP8,-0.0536591881390595,6.26131940641663,-2.28655637040075,0.0329642424812068,0.590169329270731,-3.63246240092756
LY6G5C,-0.068406192150141,5.01895149925864,-2.28570366247298,0.0330227428389547,0.590169329270731,-3.63393134793689
RPL13,0.105978716229761,11.6820932891662,2.28394793699461,0.0331434956239547,0.590169329270731,-3.63695495295366
MARF1,-0.0571971802379972,5.40855203842829,-2.28389698564744,0.0331470059332207,0.590169329270731,-3.63704267906354
TGFB1I1,-0.131083946566272,5.50701792072848,-2.28209161400642,0.0332716082906061,0.590169329270731,-3.64015039876687
SHMT1,0.179759008643096,8.71320491232165,2.28189547646776,0.0332851711082644,0.590169329270731,-3.64048794263892
CD83,-0.0753640086831399,6.78595899640044,-2.28148623633687,0.033313486224326,0.590169329270731,-3.64119217458414
ZNF451,-0.126355025246165,6.23934946286369,-2.28045362835749,0.0333850302227431,0.590169329270731,-3.64296880349794
COPB1,-0.0886013003509249,8.85356872907643,-2.27930422167824,0.0334648325481801,0.590169329270731,-3.64494586172325
ACO2,0.153595896055243,7.49164348920442,2.27852717999187,0.033518881103252,0.590169329270731,-3.64628211253334
ESS2,0.0560490649018069,6.93887711690397,2.2745385731017,0.0337975798735692,0.590169329270731,-3.6531371824525
FCHO1,0.0802914898498091,6.71264237370053,2.27409293385548,0.0338288501136767,0.590169329270731,-3.65390267016548
TOM1L1,-0.125314960664344,7.28305694945886,-2.27378890898864,0.0338501985950025,0.590169329270731,-3.6544248546507
DZANK1,-0.0677212227404524,5.15986906661841,-2.27048654639203,0.0340828869283344,0.590169329270731,-3.66009438711389
HLA-DMA,0.101567843395793,7.40363409468958,2.26993767109534,0.034121703285209,0.590169329270731,-3.66103625596692
WNT5A,-0.0731372250521788,4.99101419549943,-2.26957608544376,0.0341472967137948,0.590169329270731,-3.66165666660278
ARMC9,0.0805052024420791,4.98674248726678,2.26951383828474,0.0341517044127163,0.590169329270731,-3.66176346504073
ATP6V1H,-0.0612042493175871,6.63313686495138,-2.26911694094897,0.0341798208487609,0.590169329270731,-3.66244438956066
ENPEP,-0.159695199520453,6.69338148605323,-2.26901135841943,0.0341873039517474,0.590169329270731,-3.66262551771053
TRMT11,-0.0770254998265745,5.34015699915999,-2.26769370586317,0.0342808183642754,0.590169329270731,-3.66488557036646
LMF1,0.0696820098246216,6.67288519981483,2.26766501274298,0.0342828573366561,0.590169329270731,-3.66493477695611
FXYD7,-0.0545699184766851,5.29316307250364,-2.26763139702327,0.0342852462572244,0.590169329270731,-3.66499242499822
AKAP8L,0.0940010169638861,7.31922926617636,2.26761745113927,0.0342862373743593,0.590169329270731,-3.6650163408386
PUS7,-0.0778973939349154,5.01984905907774,-2.26614679554145,0.0343909027495725,0.590169329270731,-3.66753791028397
NUBP2,0.108767669026246,7.04620655996542,2.26442125528367,0.0345140817020847,0.590169329270731,-3.67049533292328
KLF15,0.0585757530918142,7.27726140589901,2.26336255986296,0.0345898576101089,0.590169329270731,-3.67230921723324
GSK3B,-0.0749355487903029,6.59832204323054,-2.26289161211936,0.0346236146030569,0.590169329270731,-3.67311594853828
ACBD4,0.0873354639274798,8.54579432270395,2.26267346931245,0.0346392610641158,0.590169329270731,-3.67348959421586
SVIL,0.0361695929949357,6.32108284255594,2.26246915977012,0.034653921203439,0.590169329270731,-3.67383952725667
CEP162,-0.071802833595344,5.08652633800943,-2.26215296914072,0.0346766205359845,0.590169329270731,-3.67438105066972
SLC17A4,-0.10453848946486,6.69068117165824,-2.26214706966677,0.0346770441888903,0.590169329270731,-3.67439115399107
GRAMD4,0.088450855714517,6.43067029392114,2.26132596007865,0.0347360560154528,0.590169329270731,-3.67579722547114
MARCKS,-0.107162206385298,6.94543263394089,-2.26044575599248,0.0347994171130353,0.590169329270731,-3.67730417201425
TTC22,-0.0666800668747296,5.99431945910463,-2.25669181730607,0.0350708340011414,0.590169329270731,-3.68372736722893
PECR,0.116600333642587,7.87822311725917,2.25665734155148,0.035073335630332,0.590169329270731,-3.68378632927943
ERCC4,-0.0819138668077595,6.32734984783455,-2.25563178747868,0.0351478266995411,0.590169329270731,-3.68554004773433
EPB41L2,-0.0944450746504468,5.81139696776372,-2.25420971450124,0.0352513588110565,0.590169329270731,-3.68797107783832
MED15,0.106646323982962,7.03857712565639,2.25244072718197,0.035380537530172,0.590169329270731,-3.69099394956892
GDE1,0.137309013936898,5.47226429091531,2.25061844413988,0.0355140614595856,0.590169329270731,-3.69410649211711
RRP9,0.083379557064669,6.25081850926773,2.25010170167742,0.0355520085826486,0.590169329270731,-3.69498885266258
CORO1A,0.0993839126048981,5.97083646413501,2.24996515069352,0.0355620424429209,0.590169329270731,-3.69522200035146
