gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
SMG8,-0.21220922118308,4.9688613139938,-2.19158071253238,0.0341948643056289,0.999792781902493,-3.71976992733564,NS,NS,-0.214832904747229,0.998681922476051,NS,-0.146594244836783,0.362726585344209,-0.230068457748199,0.0625160891066224
CYBC1,0.15911432803889,5.9869736191859,2.19140903403622,0.0342081686100608,0.999792781902493,-3.7199580208144,NS,NS,0.157237290069737,0.998681922476051,NS,0.156704474043448,0.271881200060695,0.149355135728449,0.0542612400488145
NOL9,-0.162242693926129,7.32608506628875,-2.19134906457344,0.0342128170523582,0.999792781902493,-3.72002372183194,NS,NS,-0.133901247028795,0.998681922476051,NS,-0.283437841703001,0.0678573149671886,-0.0740636221321189,0.246296230344405
KCNQ1,0.134746732427165,5.90912047111923,2.18876765326266,0.0344134426819129,0.999792781902493,-3.72285066909148,NS,NS,0.138941930527315,0.998681922476051,NS,0.115138921471324,0.325764271306326,0.151815570478325,0.0595760210156462
SLC22A4,-0.14952480718447,4.50745116369871,-2.18686797192359,0.0345617498264067,0.999792781902493,-3.72492956637285,NS,NS,-0.149625454756368,0.998681922476051,NS,-0.123197522647931,0.313008505215069,-0.147220068816678,0.0870460481122735
PRKCI,-0.264954617421044,6.45619933511093,-2.18640944532932,0.0345976314775653,0.999792781902493,-3.72543116273241,NS,NS,-0.186001795336174,0.998681922476051,NS,-0.538705218870587,0.0336822671946749,-0.0372223177813265,0.638809656267889
ELF2,-0.206376814560751,6.48753083008721,-2.18168310952052,0.0349694146778667,0.999792781902493,-3.73059718954927,NS,NS,-0.171885630018672,0.998681922476051,NS,-0.302343982339544,0.11986765097001,-0.0958007900562228,0.12141944778054
SERBP1,0.21259639054929,8.0767804344822,2.17970353732731,0.0351261800360284,0.999792781902493,-3.73275861223895,NS,NS,0.176905746628721,0.998681922476051,NS,0.410552135436877,0.0378376744585301,0.10675171581889,0.174456957227016
PLGRKT,-0.213274823926016,5.54414485304319,-2.17812558994304,0.0352515853658555,0.999792781902493,-3.73448053762107,NS,NS,-0.203413648370438,0.998681922476051,NS,-0.315530542452859,0.0375411518842935,-0.0832236549740202,0.478029835091551
POPDC2,-0.148429346763363,4.75501983321759,-2.17565387125746,0.0354488185715701,0.999792781902493,-3.73717604009793,NS,NS,-0.152700176084329,0.998681922476051,NS,-0.0666909770842787,0.552975806761941,-0.229184795285764,0.0153373555039989
AKAP13,-0.243881571583906,7.73248953687556,-2.17491699656673,0.0355078068491805,0.999792781902493,-3.737979217156,NS,NS,-0.189160349441893,0.998681922476051,NS,-0.452861771263516,0.0573620889435052,-0.098896162738197,0.227969727626523
SLC7A5,0.200053041718104,6.12454803895447,2.17018307758488,0.0358888417245731,0.999792781902493,-3.74313455830447,NS,NS,0.209546872284781,0.998681922476051,NS,0.0590877552998865,0.689189186773022,0.273742488513741,0.0244563198873034
DRICH1,0.196981139338552,5.09605968275016,2.16807597652288,0.0360596029122812,0.999792781902493,-3.7454267153361,NS,NS,0.190062488307271,0.998681922476051,NS,-0.0195307694287576,0.849027616585338,0.365764983990388,0.0139503179905289
LYZ,0.484175990353668,8.08753976604963,2.16527510122343,0.0362877000212189,0.999792781902493,-3.74847116822879,NS,NS,0.439487737736434,0.998681922476051,NS,0.977230188787163,0.0110489805698977,0.116808208536538,0.659765631611546
EIF1B,0.206911742677271,6.15855748900226,2.16371201400337,0.0364155480692627,0.999792781902493,-3.75016899234299,NS,NS,0.193818458052642,0.998681922476051,NS,0.378780032527878,0.0227813279409575,0.117013258417701,0.294838483340834
THAP7,0.167515695746723,6.12696466184936,2.16320863330837,0.0364568052445502,0.999792781902493,-3.75071558141929,NS,NS,0.173818112281789,0.998681922476051,NS,0.126663415880455,0.418818877252446,0.173413645260528,0.0126091205100262
RAB11FIP2,-0.165147850635339,6.61266011074813,-2.15879957437987,0.0368199413930739,0.999792781902493,-3.75549929103317,NS,NS,-0.164510197772324,0.998681922476051,NS,-0.16494295582932,0.285981854475516,-0.153366131978022,0.0321959948021743
GABRE,0.380587917157405,5.8985044980004,2.15731345710358,0.0369430580115115,0.999792781902493,-3.75711014651918,NS,NS,0.376415777589818,0.998681922476051,NS,0.00119541198167994,0.995340860234186,0.715293011359717,0.00834148809002564
TSC22D1,0.234213659985457,7.42582830883944,2.15555774133029,0.0370889777428248,0.999792781902493,-3.75901222665123,NS,NS,0.22812861523921,0.998681922476051,NS,0.304364037744289,0.138276028731915,0.182223886676653,0.154104273796581
GDF2,0.213135565170607,6.94003101325351,2.15471193093288,0.0371594555677575,0.999792781902493,-3.75992815967386,NS,NS,0.223764217925263,0.998681922476051,NS,0.13941267974018,0.47294575910399,0.229483778543792,0.0110553918447697
IFT88,-0.17095427536429,6.10923152987349,-2.15195137972539,0.0373903040966089,0.999792781902493,-3.76291581997664,NS,NS,-0.169417749616246,0.998681922476051,NS,-0.20604399379804,0.135710442177089,-0.154582216386985,0.132586653085644
ZNHIT3,0.136070645810284,6.08566401653006,2.14839858861567,0.0376892652312283,0.999792781902493,-3.76675693468835,NS,NS,0.125885360908384,0.998681922476051,NS,0.213396988891162,0.0877382306944158,0.108956080262668,0.0740265606216222
SEMA7A,0.169046715610435,4.57433862267449,2.13718831638453,0.0386464603028272,0.999792781902493,-3.77884764347274,NS,NS,0.182169413304033,0.998681922476051,NS,-0.0657714634604876,0.573399884795937,0.325554257548365,0.00305246681428738
PRPS1,-0.207565944020222,7.70000505178325,-2.13425959202798,0.0389000344075033,0.999792781902493,-3.78199902668816,NS,NS,-0.203573701494535,0.998681922476051,NS,-0.234245269956837,0.15361804484607,-0.147541748161489,0.201521544734719
WASF3,-0.35488625508343,5.91885500165279,-2.13315690392708,0.0389958862414788,0.999792781902493,-3.78318475570064,NS,NS,-0.347079863007205,0.998681922476051,NS,-0.397040154113865,0.155888022442095,-0.254362831514676,0.187481313503574
GAB1,-0.125504449643383,7.33989868195357,-2.13289974901318,0.0390182694827761,0.999792781902493,-3.78346121402162,NS,NS,-0.124406559731229,0.998681922476051,NS,-0.195026998530406,0.0516962759093012,-0.0786948254812749,0.277183663035957
POLR3B,-0.19591297984419,6.74830597892429,-2.13086576218048,0.0391957105742959,0.999792781902493,-3.78564705142426,NS,NS,-0.193329213133653,0.998681922476051,NS,-0.198594910370899,0.237087103694772,-0.167737093959975,0.102246044678693
EGFL7,0.181588897684585,6.58570853230454,2.12987895479816,0.0392820534833387,0.999792781902493,-3.78670699850706,NS,NS,0.200479034943178,0.998681922476051,NS,0.0723571892212451,0.664340601640305,0.241186890022169,0.00746229115241334
RND2,-0.489087546655567,5.97974987085951,-2.12975014867193,0.0392933360105419,0.999792781902493,-3.78684532576347,NS,NS,-0.458433614083329,0.998681922476051,NS,-0.122618941103018,0.509135512944782,-0.791899618473667,0.0465123822244672
NGRN,0.179518513764165,7.08930498514246,2.12651663731542,0.0395775057023129,0.999792781902493,-3.79031591010428,NS,NS,0.175525185276601,0.998681922476051,NS,0.207220581399342,0.232989079737094,0.16632756355124,0.0452037975640193
C15orf39,0.147133843166586,6.33100278133386,2.12543908864405,0.0396726046353045,0.999792781902493,-3.79147163129063,NS,NS,0.161593331803847,0.998681922476051,NS,0.0251798047506657,0.843851703947985,0.224949011693646,0.0093761497564029
SIPA1L3,0.110458622597613,6.48329304010131,2.11993442159421,0.040161562757251,0.999792781902493,-3.79736915393469,NS,NS,0.114961618004774,0.998681922476051,NS,0.0536060447922795,0.552041813589042,0.171469346228803,0.0122838726183286
MMUT,-0.238055893015329,9.69439259931009,-2.11208722448603,0.0408677606571301,0.999792781902493,-3.80575757810934,NS,NS,-0.198893974602345,0.998681922476051,NS,-0.397059307521998,0.099722256247026,-0.13012369451719,0.12830284142556
GTPBP8,-0.18054889359551,6.16810584148949,-2.11201707877726,0.040874122232475,0.999792781902493,-3.80583246190061,NS,NS,-0.18188969666394,0.998681922476051,NS,-0.175109764023875,0.226307551747073,-0.204956009464823,0.0656095442235395
NARS2,-0.191093830732179,6.95499207870754,-2.11174932155337,0.0408984133697735,0.999792781902493,-3.80611828883232,NS,NS,-0.192155661668839,0.998681922476051,NS,-0.187930806092113,0.181175346023554,-0.156424952398342,0.174898553942743
PRMT1,0.236581798086436,7.29036589092907,2.10724403709416,0.0413090428202329,0.999792781902493,-3.81092373720897,NS,NS,0.232224490761075,0.998681922476051,NS,0.231083653803614,0.272434646642232,0.198892112220977,0.0771528507444931
LCOR,-0.164054203502218,6.1420997403954,-2.10503859298836,0.0415113727710469,0.999792781902493,-3.8132734472769,NS,NS,-0.143543285246588,0.998681922476051,NS,-0.283423164466501,0.0739735660411868,-0.0871051504394025,0.24336050148477
ANAPC15,-0.15248579872461,7.04400756810616,-2.1035210587201,0.0416510980181667,0.999792781902493,-3.8148892277348,NS,NS,-0.152403029071029,0.998681922476051,NS,-0.147646358614317,0.186008866301491,-0.136339002870559,0.185450180570275
RAB14,-0.247492088815445,8.85982657473097,-2.09726144386604,0.0422318184213246,0.999792781902493,-3.82154528129637,NS,NS,-0.198711798283206,0.998681922476051,NS,-0.475345226784947,0.0506473561719689,-0.0884125414817572,0.353895138588533
RBM39,0.215439621725026,8.69940097045592,2.09611114740161,0.0423393036499185,0.999792781902493,-3.82276688395637,NS,NS,0.161155825398625,0.998681922476051,NS,0.44115367890123,0.0367485819305455,0.0564002630728773,0.477466482753538
JMJD6,0.167506812222553,5.7920530385201,2.09584856893824,0.0423638729473042,0.999792781902493,-3.82304567216239,NS,NS,0.179905048042536,0.998681922476051,NS,0.053617285683405,0.706806328594401,0.237325168197812,0.0143980764643245
TRAF6,-0.16669017397879,6.84892483421101,-2.09296785487634,0.0426342418399844,0.999792781902493,-3.82610257645301,NS,NS,-0.17048766962557,0.998681922476051,NS,-0.138813337331022,0.295510335035858,-0.204467167788046,0.0485279909083854
TBCE,-0.148955203879245,6.38853029846404,-2.09107895703397,0.0428123443296002,0.999792781902493,-3.828105365284,NS,NS,-0.145329826126937,0.998681922476051,NS,-0.182534791178226,0.151057292045561,-0.10897500742867,0.206627066211952
CDKN1A,0.310012902363427,6.66675256990885,2.08909220822503,0.0430003766558073,0.999792781902493,-3.83021050373377,NS,NS,0.331399173983225,0.998681922476051,NS,0.216622451031166,0.451404052650739,0.400018632180051,0.010247501169638
PLD1,-0.165135899908651,7.49852135874705,-2.08886563471885,0.0430218662226755,0.999792781902493,-3.83045048735164,NS,NS,-0.169929714529172,0.998681922476051,NS,-0.132180498816721,0.26697006979788,-0.219990037275688,0.0343847786780105
PGGHG,0.5229254847024,6.74622242298263,2.08578473717647,0.0433150123057682,0.999792781902493,-3.8337118754897,NS,NS,0.526635828488048,0.998681922476051,NS,0.428830506523245,0.28284460271608,0.559511732580766,0.0966032002755714
TEAD3,0.133923173735146,6.12859121608514,2.08255245290429,0.0436244426833055,0.999792781902493,-3.83712979612553,NS,NS,0.133370114857184,0.998681922476051,NS,0.11701604848859,0.243699066693759,0.127885931804294,0.157639408763569
ZFP36L2,0.220510193696514,8.55760631853026,2.08027014783552,0.0438440950569661,0.999792781902493,-3.83954087897,NS,NS,0.181276298768745,0.998681922476051,NS,0.449099389291535,0.0295850317047016,0.0245557089459485,0.801902910877716
SIX5,0.170273557999001,5.38298019243256,2.0783117242954,0.0440333480550749,0.999792781902493,-3.84160828631134,NS,NS,0.173991394713095,0.998681922476051,NS,0.140618981857328,0.386514835839858,0.167931999697617,0.032577801849915
ADAM20,-0.161214358321182,5.91778169589144,-2.07145497916072,0.0447015987406689,0.999792781902493,-3.8488355251124,NS,NS,-0.161408544698981,0.998681922476051,NS,-0.183450499034508,0.0744474469191269,-0.159952004511019,0.193399435460384
DUSP8,0.197663662217802,5.62441350547592,2.06871886351902,0.0449707239861749,0.999792781902493,-3.85171466424014,NS,NS,0.195451860745179,0.998681922476051,NS,0.195501566170393,0.261693481660392,0.168230260365484,0.112754881117394
CHTOP,0.107212113198778,7.54569904441596,2.06247294733318,0.0455903889743364,0.999792781902493,-3.858276745278,NS,NS,0.109512392403267,0.998681922476051,NS,0.159462214646286,0.0986119600054805,0.0622634160157372,0.373545986143117
S1PR2,0.138259951008664,5.32531305914528,2.0612480260549,0.0457127863334504,0.999792781902493,-3.85956198455146,NS,NS,0.135298116855095,0.998681922476051,NS,0.0251733052902203,0.785467401012194,0.213446379654374,0.042367492914663
CCND1,0.419594613950891,7.60117983407139,2.05887977232186,0.0459502428506571,0.999792781902493,-3.86204528564491,NS,NS,0.426614541298006,0.998681922476051,NS,0.351397912925321,0.37551806852855,0.436944636153878,0.0273740144101712
ZNF324,0.166914696722563,5.92191720691085,2.0565193281521,0.0461879877455931,0.999792781902493,-3.86451833520636,NS,NS,0.166971597103577,0.998681922476051,NS,0.075747029277605,0.506815404919173,0.242025868995121,0.0544381460636864
EPM2A,-0.145366699435303,5.86588028469434,-2.05440956377735,0.0464013924847477,0.999792781902493,-3.86672700161391,NS,NS,-0.144112224937927,0.998681922476051,NS,-0.185208771324119,0.0927730369317477,-0.111576830229016,0.284583982188946
SNX27,-0.163699763037249,6.95282558119101,-2.05170762359492,0.0466759531937586,0.999792781902493,-3.86955319626662,NS,NS,-0.142457873468564,0.998681922476051,NS,-0.282056010568692,0.0685358037042626,-0.0583436598674565,0.461280641384902
CDC14B,-0.182091969852588,7.20090560382707,-2.04967743594755,0.046883184935841,0.999792781902493,-3.87167496531175,NS,NS,-0.174473996877797,0.998681922476051,NS,-0.282935195258649,0.0681948366353493,-0.0934183663975787,0.402301753786737
FABP4,0.421799556368574,5.25428579908258,2.04859942720586,0.0469935488357262,0.999792781902493,-3.872800981075,NS,NS,0.409624715713547,0.998681922476051,NS,0.239213599598508,0.258202584436519,0.597657668628964,0.0806475163371185
AEN,0.236885460776437,6.00387700622648,2.04823110805652,0.0470313083665986,0.999792781902493,-3.87318560369612,NS,NS,0.25824711388066,0.998681922476051,NS,0.0583229258905202,0.770855853671062,0.375170226833068,0.00938146913682638
GOLPH3,0.205641117870449,8.11931791779574,2.04800473848455,0.0470545285688302,0.999792781902493,-3.87342196840899,NS,NS,0.165171723281128,0.998681922476051,NS,0.419438624762161,0.0374957737774795,0.0684131898393243,0.433732900839346
STK38L,-0.176008519839987,6.63809626786187,-2.04734593172583,0.0471221635884014,0.999792781902493,-3.87410975585516,NS,NS,-0.16208680356811,0.998681922476051,NS,-0.20451828925385,0.245789756426552,-0.120006690788498,0.0449605627892464
ITPKC,0.119119022281715,6.25280678469267,2.04368019293197,0.0475000497717796,0.999792781902493,-3.87793380257198,NS,NS,0.12017128000904,0.998681922476051,NS,0.116866180222004,0.197043737148432,0.140011462165075,0.118218417369248
SDC2,0.21315080296319,9.50493929221149,2.04261056022347,0.0476108107098083,0.999792781902493,-3.87904868594848,NS,NS,0.120950256661301,0.998681922476051,NS,0.566924722316058,0.0100456015841708,-0.0410169018515578,0.499807714274991
SLC29A3,0.152590697980744,6.59770341582575,2.04146515664868,0.0477296673488693,0.999792781902493,-3.88024207324094,NS,NS,0.153462888050232,0.998681922476051,NS,0.0147110343869441,0.893392453376555,0.248364243001983,0.0260686206709682
CLUAP1,-0.165424326792845,5.88485027668794,-2.03686037339485,0.0482101118735855,0.999792781902493,-3.88503482629575,NS,NS,-0.154032617760731,0.998681922476051,NS,-0.287108789772346,0.0487526647194849,-0.0902450300512907,0.356764313284941
UBE2M,0.249360505518033,5.96857192492519,2.03551821901256,0.0483509375438249,0.999792781902493,-3.88643027870207,NS,NS,0.232610654658463,0.998681922476051,NS,0.289872675432933,0.216258866955058,0.158306395332989,0.12001177466274
COL11A2,0.163121317553705,5.87994263901338,2.03251067179433,0.048667806431822,0.999792781902493,-3.88955481342716,NS,NS,0.162672981478542,0.998681922476051,NS,-0.0151166111237915,0.88225757986302,0.261447149809626,0.031728185267096
VGLL4,0.177396025829551,6.26654398206672,2.03236412367952,0.0486832925318129,0.999792781902493,-3.88970697553174,NS,NS,0.168598258655236,0.998681922476051,NS,0.218691727926202,0.14367412904631,0.0985546330584715,0.283490316519104
VPS13A,-0.171710878311243,6.21670274690957,-2.03073847740377,0.0488553665700405,0.999792781902493,-3.89139435820463,NS,NS,-0.162235772041609,0.998681922476051,NS,-0.205200806983873,0.213340149033866,-0.113051981733972,0.145494438473403
USP47,-0.255264810111596,7.22820603558678,-2.03033020160303,0.0488986655086479,0.999792781902493,-3.89181798345094,NS,NS,-0.174327212721161,0.998681922476051,NS,-0.486860104025056,0.0761878341236325,-0.0774730195324898,0.261548336633639
PRSS3,0.149661301532593,4.92945216544236,2.02705335618658,0.0492473969435276,0.999792781902493,-3.89521576201774,NS,NS,0.150758015285424,0.998681922476051,NS,0.0232710838237891,0.8210106859005,0.228181232772186,0.0409144291959279
S100A6,0.250641766316712,5.66163133446228,2.02680011005101,0.0492744380094372,0.999792781902493,-3.89547818670033,NS,NS,0.273763727373282,0.998681922476051,NS,0.128635939476275,0.574262018708233,0.363262703745767,0.00958290397440357
MED27,-0.162688236172192,5.64235644853885,-2.02633476350068,0.0493241603756853,0.999792781902493,-3.89596033634985,NS,NS,-0.151863699909399,0.998681922476051,NS,0.0211107731664137,0.814011384631381,-0.276380105046378,0.0340125943164773
DCTN6,-0.194630764123598,6.87378220304309,-2.0252693767334,0.0494381615720027,0.999792781902493,-3.89706388694266,NS,NS,-0.183013282476153,0.998681922476051,NS,-0.227845137062523,0.172432962574717,-0.107755910523919,0.206458134936548
