gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
ABCG1,5.67149164278016,5.42560321791044,5.56014865412738,5.76267976336814,5.69409847496296,5.69858888437928,5.8230713840156,5.6409840336029,5.8054080283391,5.75321862858967,5.8285942172241,5.8773314675895,5.89063014502022,5.72218697117918,5.87470624311104,5.8044649785042,5.63193705712708,5.96882626333299,5.79163859947412,5.43536878230286,6.0403672927121,5.77123182804024,5.49588754955866,5.58476675517783,5.3729108506489,6.15453287008356,5.27747946224424,5.50917526931504,5.73524124709239,6.04835845514118,5.4762690123677,6.00150960052859,5.52158984388576,5.76952843398119,5.70528893149206,5.74050527084744,6.49938279794935,6.17427573269078,5.47778347371953
ABCG2,7.96906594038579,8.02828352504894,8.28567342896193,7.36364186846439,7.31375796314272,7.48894732850364,6.66914291304012,6.89196988387599,6.82737650675119,6.30183835925654,6.74126712776861,6.39585218242694,7.26693696304383,7.52194138983802,6.5515158274974,6.5762662341649,7.06130040345836,7.24522823598456,7.5913648680363,6.69850183519586,6.66928350445723,6.89989984105971,7.35508099380894,6.89216518995366,7.29348104212175,6.86792704357636,7.75790938301006,7.36988708368822,6.74852385595728,6.79562247409921,7.0857835315128,7.19855605181758,6.58414920872944,7.60485975546611,7.27135282189371,7.53082820649752,7.77279555184793,6.77083861196325,7.53781741515647
ABCG4,4.83698811851043,4.72971144038977,4.89797550145749,5.03565892275724,5.04569040587681,5.10618579438139,4.78299372277417,4.76399149567728,5.3824168221484,4.88999859721561,5.2094598310205,5.05756149468171,4.932866733079,4.81396865622217,5.08577655198019,4.77448616549484,4.89454030914493,4.89801684964654,4.94259965532842,5.00387751406378,4.70985525660472,4.58997663786507,4.96422168105042,4.96422168105042,4.96422168105042,4.98268334002795,4.95801766764182,4.8273824909614,5.12221476923472,5.00387292544044,5.28927520097858,4.74282902322646,5.12881423026636,4.7710459911704,4.83671421748857,5.0015453916475,5.25324256768535,4.88337256576355,4.83841722620201
ABCG5,9.48350806571903,9.83311172927036,9.70140328599165,9.69396599156721,9.5510731532562,9.35362026972657,9.58917456784899,9.4461546420987,8.60481565536392,9.66453498177763,9.80810376660104,9.53938418399195,9.43621390027872,9.43659888326154,9.4367812522769,9.88031467638113,9.19289102644252,9.47267792087597,9.82624588870297,9.72419831795097,9.26885178333354,9.58260401206695,9.58125196340038,9.58182186201477,9.21555468808563,9.6249440740195,9.2842066784316,8.90227774046713,9.8720162629819,9.63620381887314,9.4192826527569,9.40442399531324,9.2866708096708,9.68630021118958,9.5946520598798,9.43631306156884,9.27596520386699,9.76856681673172,9.47600567321277
ABHD10,7.73877289740051,7.76878055593676,7.72379617358597,7.50763252967806,7.27273051809097,7.35738545623137,7.18225678903903,7.20040438347551,7.43829510417816,7.21046675833635,6.7490715208891,7.03291501986733,7.30664261460779,7.54444376769486,7.02939644780279,7.19181983368747,7.21734085679107,7.27161085578776,7.35430984825388,7.35430984825388,7.42497521023803,7.52819593097307,7.20417225768289,7.51020960488306,7.47628290458303,7.49760598348142,7.37266551345157,7.01714452305763,7.22139484954807,7.49429183686013,7.45953292052659,7.39574908567378,7.15587650601314,7.40241854193062,7.14060687371399,7.29037545356339,7.57344388594466,7.03267880879159,7.30046188457723
ABHD11,6.15845327685503,6.19336928710336,5.97314139117902,6.2586293554369,6.31471955999172,6.69612191457878,6.30002042948783,6.57702291140873,6.47646945752672,6.55804392361856,6.63014219954464,6.6122871366645,6.35844701482785,6.2564672477656,6.55093363624315,6.60643307478477,6.48232077814853,6.58857002035998,6.71065988788736,6.62256431744917,6.44233921946974,6.54262524363465,6.13485788945993,6.29303504754649,6.13911476859411,6.29836890997285,6.47957489155886,6.67723065760052,6.38516521295894,6.40323314042183,6.34737269046434,6.48834580705952,6.29008148790651,6.18287919663871,6.48897208654223,6.68702746129326,6.25583098162924,6.45673767010846,6.25721047946537
ABHD17A,6.76416211024681,6.85706885184924,6.87092779648544,6.94643105560641,7.01280276235819,7.83898260898367,8.11116493807965,7.46067231175366,6.66228196053833,7.80778251919666,8.14457970693812,8.12025251329692,6.9608710182978,6.71150574540675,7.99543135929085,8.05753421088931,7.94036702237554,7.55403216278112,7.39167178157286,7.18353806226524,7.6012944566266,7.11197415440281,7.60546930259866,7.2428307472162,7.13542068966223,7.26374685827395,7.00926194775144,7.45255029154539,7.730466472487,7.55263057582498,7.22683572586788,7.32119192129449,7.26035023262991,7.03235395001935,7.77516464617721,7.50982900978785,7.79148692217289,7.62600785817725,7.60796788609176
ABHD17B,6.09393890057671,5.82047792503622,5.9002816052269,6.31830569689449,6.17906439748815,5.95412972519089,5.65967822051592,6.03796173101447,6.48446768496283,5.85773903833599,6.25750815297942,6.21064647845912,6.01891443186939,6.22641041751448,6.01181357300197,5.8132129206915,5.77377426683146,6.26825021886235,5.80498300567334,5.47278061648244,6.26197107539363,6.15987500618528,6.21112573372907,6.28059469395355,6.13444515807011,5.92297104783287,6.12500629795165,5.81412105621736,5.86477881156684,5.92542276121157,6.18748272440907,5.6650983771452,5.86871957541564,6.14715585813857,6.00792055373564,6.37802398838466,6.39276974344519,6.21900276856577,6.36421719882341
ABHD18,6.73863178455812,6.62970089166399,6.68943641838223,6.60572592833994,6.64682685894096,6.54518966731917,6.72389699689909,6.85034190382781,6.65100693602606,6.69947463382366,6.26115033067206,6.37930588191576,6.67998987889254,6.60528143071562,6.83543021633188,6.72375886408512,6.55520974216559,6.78968150734454,6.81018564686123,6.36456104285674,6.83940785687051,6.90718666343307,6.6293527892939,6.78536611552728,6.62454231626649,6.55368016380145,6.80020834925879,6.56416936992997,6.49205604610971,6.48855025481177,6.63674749169052,6.33362615896855,6.60179510890756,6.73734706926402,6.66725235388731,6.70457963062979,6.86986222353906,6.6623251670823,6.98189157499577
ABHD2,8.54601760005802,8.8847210127137,9.00672677001079,9.09791633845599,8.25372250075001,10.0530116544063,9.82900109068303,10.0216517611743,8.7222823250373,9.16886034515785,9.32798057013691,9.72420584340879,8.91486804938606,8.64227228272637,9.81189184534604,9.24821653339775,9.17082264009375,9.31980073213774,8.6240426058328,9.18980367360487,9.87502037795983,9.25863623229146,9.04323416744111,9.28349478702839,9.289860186704,9.01417047943433,9.01579164874711,9.4400397659177,9.37179070624274,9.22958595081102,9.43620723189479,9.16348261142207,9.50477302517543,9.10801057823415,9.61128175031549,8.8998594456747,8.84142786535165,9.45634584821715,9.34274393232112
ABHD3,6.42969248747389,6.36930612721507,6.68908142005206,6.4643523504386,6.09241044962497,6.02049585629252,6.01814620106888,5.84308680060209,5.6039894005807,5.78201333918097,6.36908701676197,6.23174246413155,6.24553283489359,6.11629465180724,6.01764591860479,5.85665811286572,5.95694583715841,6.22151730605876,6.01589638233752,6.14397374155456,6.16383899970764,6.347186218753,6.17524402297118,6.2880888793634,5.86868238864964,5.85765456078576,6.33371146534927,6.27632447813347,6.11645914872087,6.0857255303645,5.92703860061993,6.18576583024681,6.00587767510857,6.4104638065287,6.19819117913619,6.06716716328704,6.06716716328704,5.94557772854447,6.03598859051781
ABHD4,7.12068046669637,7.02766327623618,7.03354037312348,7.29736641646936,6.87966300514289,7.4021563308652,7.2203477225639,7.28807127844763,7.11483982006898,7.21996513582329,7.16931619346594,7.09549006160243,7.04133304861851,7.06607655115318,7.13565757180791,7.17568900664773,7.10859322182356,7.27984979474134,7.47963991438686,6.86751150067128,7.1333845390478,7.25042735302865,7.0489714074123,7.18408237242744,7.35673046717508,7.28803163511292,7.40459373873403,7.23120808556126,7.04321442778617,7.10627466431489,7.27842354518241,7.23738290991617,7.05715667838784,6.84001043926997,7.1208007406035,7.30629798533319,7.12392413056169,6.69615628648962,7.15056496637687
ABHD5,6.4778349211898,6.73789875414728,6.61945796961869,7.11157163849146,6.99194878516569,6.96145524889909,6.67930371683929,6.99692581372581,6.60505338334402,7.28910664612129,7.01876553360243,7.15878824119871,7.10512571900337,7.09327087545445,6.82654866374531,6.92104241711167,6.86848877111492,7.04927739479667,6.70984714503736,7.01949301620873,7.11185648979855,6.94325469229071,6.76766687081658,7.36037493809271,7.01244248442354,6.98410448129214,6.93030669307153,6.76833698718094,6.61828721584749,7.11551219793743,7.15021595998614,6.95962898215054,6.98788291534629,6.6536693163652,6.77469875580907,6.91880359999125,6.79447416328027,6.5864368424009,6.98826384334685
ABHD6,8.50282767522629,8.48556646231729,8.30996557740067,8.60116154581508,7.99400658051171,8.80908784629056,8.51259885246945,8.42718011812535,7.77957662117085,8.45154186439194,8.80091961873235,8.69639343161474,8.40255671830792,8.23668090563429,8.61532477126317,8.53133556774084,8.38773610321761,8.84433981509018,8.06187279362831,8.27472019426221,8.86191428285749,8.55909019833172,8.35382759177375,8.61348062107861,8.2943138825691,8.4921378605137,8.36170902176158,8.81909863662353,8.06278747032203,8.68177949481396,8.88027415110611,8.75836332388627,8.87854277664223,8.17347075192947,8.44301102777605,8.18230816093893,8.02004843629758,8.3329707585125,8.18958300804414
ABHD8,5.62944714113274,5.61704982209896,5.62760152941259,6.1005997538679,6.02733649029913,6.46968744949664,6.38675928076515,6.37410331609116,5.19886278762512,6.59804495358675,6.41364635336419,6.41743144278443,6.08674128869056,5.73822317012815,6.29470644243755,6.52788953539842,6.27848607746428,6.15002975275252,5.78980251357192,5.92254140246773,6.0550843659489,6.04342967461492,5.67133865245258,6.23601054303159,6.19646949037458,6.47170043444955,5.75233340134936,6.43064512014568,5.97276105386338,6.30400323964654,6.05360508430779,6.47134323035832,6.228533200435,5.7814300623837,6.26059276711071,5.86216187683718,6.04213973859927,6.10538840398358,5.96091571424269
ABI2,7.03565141814413,6.79766093769177,6.91402331690297,7.37629527597462,6.9890790430352,6.91476400899882,7.01259745618038,7.15117997913321,7.12753594963547,7.01628778180493,6.99492727378028,7.1392559559128,7.03914263501703,7.24701646458737,6.78898323417466,6.942345862314,6.98568750030611,7.25936232380057,7.35931840388004,6.85568612742636,7.04843507017102,7.07190964735652,6.72136220360026,6.89313010873218,7.02072952271102,7.02072952271102,6.99859252243809,7.47554738574185,7.02256027655304,6.90156974058176,6.81126735643272,7.07205070804266,6.99813919041845,6.81482610648513,7.07924767557244,7.51283863001641,6.88403179793305,7.32322503677703,6.84274072735761
ABITRAM,6.4670558966986,6.55867602114745,6.73568819320812,6.33061091765689,6.27104739153849,6.38137132748176,6.2191860248284,5.68168535203524,6.33339096796174,5.54477267883512,5.703722950078,5.8332592948034,6.38401613846677,6.52512112354048,6.08851855504719,6.3692423976755,5.90371085311027,5.96730588774022,6.90754109638571,6.05869717385977,6.55761280588277,6.72473955234587,6.24982307519313,6.3582591497453,6.5444717363104,6.07695350671879,6.8146389827284,6.33328498679879,6.17672265744312,6.19480633291939,6.09679595558413,6.09851341603533,5.62863487218588,6.43260700972396,6.0242655228793,5.70417294965181,5.9623225995698,5.30041539481232,6.47115469115398
ABL1,6.48139432095225,6.90197850876522,6.48179835971635,6.70019641845542,6.8226338784985,7.08313587529786,7.17412293831289,6.88167909902864,6.8727273568558,6.97326170317298,7.35044661863327,7.27871333905887,6.83047187038154,6.61559021554924,7.26102691613154,7.19047517018141,6.98491640122837,6.9309890377451,6.87394353868828,6.5174161247138,7.00280482156202,7.11057102845566,7.05746410811922,6.96491373933372,6.89697656353539,6.9692320222,6.90902772286782,7.15392687149982,7.06394011668587,6.73792512391519,6.77685344239079,7.00073920111387,6.94508552396409,6.74222339037021,7.08910992256295,6.75588765567345,6.87780965666898,7.01462724642517,6.98065113928049
ABL2,6.0719307624056,6.14874819471386,6.25684973053639,5.97682677074787,6.1533697966786,6.25413667496364,5.77879888514263,6.12905311946595,6.41536832686278,6.17431649618227,6.13079812836398,6.28204078940885,6.31592355113314,5.90102102315973,6.18567862562933,6.08234226184846,6.10296369292014,6.08870140343936,6.03137888633865,5.93203623451195,6.23853893082363,6.13664590027834,6.07119923068499,6.22880380678792,6.0174564465476,6.38564914971028,6.14846313211837,6.13851118472645,6.41687404068819,5.96789687077652,6.06555015107548,6.14088071174376,5.79160210967388,6.17107868962472,6.14173579176524,6.33426857505634,6.13440107896134,6.3283628015477,6.06734344003923
ABLIM1,7.46616793290387,7.51600608331463,7.23590001074576,7.80180164569315,7.64517831794108,7.80309212239968,8.2443487445449,7.77828068480486,7.10399413979788,7.80408353241544,8.19345250155717,7.74923641598212,7.39789191860387,7.24939893944228,7.63343347244083,8.14988597464115,7.73240563740972,7.43542473832385,7.39905058222836,7.28046152863156,7.63196403933728,7.63874253578224,7.5585653715761,7.70992230347415,7.61722560115972,7.8545330418731,7.75757854606599,7.88659941806766,7.34903434536055,7.36522482350359,8.21429859165259,8.111611694895,7.37537780530477,7.85658286009643,7.80834507152694,7.49950156167498,7.55522888337651,7.6743726794712,7.66815808031981
ABLIM3,7.04994049673491,7.52875444658102,7.14340510889249,7.3686621213706,7.63521941465015,7.46192824550213,6.93682066114672,7.29667327494853,7.05930217656317,8.57142061804261,7.24836722001648,6.50885588122346,7.61215139000848,7.13969457672828,7.54768889995557,7.32889248295343,6.96326767597074,7.37543101458312,7.10686623701258,7.25275441534905,8.22282454094326,7.34580397136654,7.31913537684528,7.5996889010772,6.27622975129806,7.25624137455623,7.76492238516224,7.51796247652089,7.33441996866422,6.80083181732169,6.73931701821387,7.96174430772021,7.11020053184119,7.21790164378788,6.9012680629325,8.36676991309663,6.97016023158333,7.25516103437945,7.28820852817431
ABO,5.10463526616575,5.52318578309768,5.14234743485143,5.40057268783301,4.75062910270916,5.17969361408774,5.19588973600364,5.19962039004952,6.01045886167389,4.94775160007155,5.88119664335603,5.78005377670895,5.13753686697179,5.38796952736481,5.40430780065684,4.96944009182594,5.36750845380353,4.98746367283193,5.16588158122884,5.67647391121162,5.07380312449172,4.86266611212361,5.55473014769296,5.57557126836452,5.53624789796104,5.05139741045652,5.30111954075331,4.93924336767221,5.43765144716622,5.28940479546031,5.45605442077202,5.33743209552595,5.3329394131496,4.85701213688102,5.57535971473675,5.06579792956792,5.3673959717251,5.34028198313884,5.49286105604748
ABR,5.51370628582654,5.73210604374341,5.74447690766979,5.77315547755591,6.27820834672444,6.05418433489438,6.13073099935658,6.13041681365397,6.15114385510661,6.20983264309648,6.5220638272961,6.72278679790345,5.89724111271206,5.85392091657091,6.30385620030689,6.42059914868077,6.41977411136942,6.01999272222038,6.24282736528616,6.41105744720114,5.91633857113401,6.09659931709708,6.07560594609465,5.77576667371998,6.05355995536261,6.01838764541449,5.72580935172038,6.20429708623717,6.49648073081741,6.574024415994,5.80453415038778,6.60375916348109,6.54161849775372,5.31261740042235,5.98672052827674,6.18863271233381,5.68201011425186,6.16020124772237,5.63635465437088
ABRAXAS2,7.2094993440187,7.15657533147498,7.26902718745329,7.34859888247858,7.35192383273553,6.97675794422345,7.17892149158871,7.25714575370361,7.05600670147484,7.05464665834979,6.9168323320768,6.67728549869534,7.24836996756675,7.43671137946681,6.95792015466136,6.83493136654939,7.07468022825561,6.97771541728757,7.47965203183582,7.00256644213208,7.35724389126743,7.23247318353174,6.97815298455306,7.1579966232557,7.18967123733906,7.1102843943205,7.3621838301898,7.15326159620169,7.08120648948091,7.17908741411016,7.01409461813217,6.9238169745653,7.09247065392959,6.9525070507347,7.03578770109697,7.5263187784718,7.14534119551471,6.57281817184976,7.14534119551471
ABT1,5.75132281450496,5.46423644956797,5.38343429951497,5.85441251366698,5.77758745800019,5.95076161789439,5.91432498101592,5.85997719868006,5.4863993114286,5.85481578082873,6.14967932996616,6.38477354888158,6.06689014988648,5.98289528497523,5.98010169614642,5.76715091271769,6.00660248586489,5.89261125950807,6.07654957267748,5.67652406244797,6.20862782808449,6.1187107346856,5.70526567099267,5.89231520665747,6.17883252552372,5.46514462719528,5.62481227978105,5.86071916423827,5.69104571728931,5.94183119272668,5.88122891388845,6.14649715133115,6.04309849558377,5.74953444919403,5.54852583402214,5.84869686965557,5.78329753711538,5.26864395989958,5.9955151178278
ABTB2,6.68724772343673,6.66392004537329,6.83080496479669,6.60340632918155,6.56759236977268,6.75131688551454,6.89131195792794,7.16192743143017,7.05429603122054,6.91097165282142,6.69965874722678,6.82073737031401,6.899762790265,6.69953400313075,6.88233418288671,6.66879774198635,6.80695531760738,6.76785051338714,6.20042739107966,6.5565447636209,7.01301663290003,6.85961556361589,6.69813326090632,6.84977682839538,6.7354348680291,6.86134367345924,6.5031085392125,6.85939871291619,6.87517914096437,7.04576998597607,7.01619340217714,6.60228447317989,6.85594494523254,6.88573900687408,7.23972286948415,6.27165274720188,7.02729004561617,6.99604293946475,6.71612012037541
